unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
227,object,ground,0.0119225885398,ground,7897532.0,1953161.0,116062.0,0.0119225885398
44,object,person,0.0118830869799,person,14523849.0,1973565.0,193738.0,0.0118830869799
372,object,cabinet,0.0118656005061,cabinet,5304483.0,1963781.0,85231.0,0.0118656005061
446,object,bed,0.0118463263414,bed,5819168.0,1956357.0,91033.0,0.0118463263414
56,object,mountain,0.0118365101201,mountain,5469345.0,1956596.0,86869.0,0.0118365101201
182,object,building,0.0118321464055,building,35246027.0,1994699.0,435485.0,0.0118321464055
440,object,person,0.0117641397944,person,14523849.0,1982314.0,191923.0,0.0117641397944
174,object,person,0.0117477270545,person,14523849.0,1974533.0,191568.0,0.0117477270545
129,object,bed,0.0117238461977,bed,5819168.0,1970621.0,90268.0,0.0117238461977
118,object,ceiling,0.0117205395647,ceiling,12114424.0,1952937.0,162967.0,0.0117205395647
14,object,sea,0.0116969965282,sea,2272224.0,1939419.0,48694.0,0.0116969965282
308,object,field,0.0116893149883,field,1883336.0,1965463.0,44470.0,0.0116893149883
265,object,building,0.0116866049953,building,35246027.0,1979533.0,430015.0,0.0116866049953
487,object,mountain,0.0116754042699,mountain,5469345.0,1973642.0,85897.0,0.0116754042699
250,object,road,0.0116729104362,road,12902631.0,1958146.0,171467.0,0.0116729104362
330,object,airplane,0.0116023743872,airplane,1293178.0,1949216.0,37188.0,0.0116023743872
119,object,skyscraper,0.0115631914258,skyscraper,1270392.0,1960118.0,36928.0,0.0115631914258
448,object,road,0.0115540450682,road,12902631.0,1975140.0,169935.0,0.0115540450682
65,object,car,0.011534501113,car,5354795.0,1960753.0,83419.0,0.011534501113
492,object,bed,0.01149240947,bed,5819168.0,1969979.0,88499.0,0.01149240947
368,object,building,0.0114890761174,building,35246027.0,1979236.0,422826.0,0.0114890761174
390,object,building,0.0114880589586,building,35246027.0,1962772.0,422602.0,0.0114880589586
31,object,windowpane,0.0114873610975,windowpane,6123214.0,1989475.0,92135.0,0.0114873610975
352,object,field,0.0114852455131,field,1883336.0,1965686.0,43705.0,0.0114852455131
58,object,mountain,0.0114758080936,mountain,5469345.0,1937574.0,84036.0,0.0114758080936
161,object,person,0.0114718336638,person,14523849.0,1962270.0,186981.0,0.0114718336638
145,object,bed,0.0114596450134,bed,5819168.0,1946629.0,87985.0,0.0114596450134
46,object,house,0.0114504678907,house,1833277.0,1972978.0,43090.0,0.0114504678907
112,object,field,0.0114012738015,field,1883336.0,1957253.0,43294.0,0.0114012738015
382,object,mountain,0.0113966965935,mountain,5469345.0,1969859.0,83827.0,0.0113966965935
472,object,ground,0.0113827949289,ground,7897532.0,1994615.0,111333.0,0.0113827949289
32,object,airplane,0.0113499182565,airplane,1293178.0,1960719.0,36517.0,0.0113499182565
36,object,ground,0.0113443331972,ground,7897532.0,1973127.0,110720.0,0.0113443331972
55,object,person,0.0113259722361,person,14523849.0,1973145.0,184752.0,0.0113259722361
384,object,car,0.0113229071824,car,5354795.0,1960587.0,81904.0,0.0113229071824
397,object,car,0.01132231628,car,5354795.0,1952479.0,81809.0,0.01132231628
139,object,curtain,0.0113205879243,curtain,3107136.0,1972342.0,56859.0,0.0113205879243
462,object,dog,0.0113179470731,dog,3793935.0,1957058.0,64361.0,0.0113179470731
442,object,train,0.0113008768009,train,1646804.0,1959412.0,40298.0,0.0113008768009
414,object,airplane,0.0112542643401,airplane,1293178.0,1971082.0,36328.0,0.0112542643401
396,object,person,0.0112376259673,person,14523849.0,1959387.0,183174.0,0.0112376259673
347,object,sea,0.0112310211337,sea,2272224.0,1955832.0,46958.0,0.0112310211337
296,object,car,0.0111535413711,car,5354795.0,1975871.0,80861.0,0.0111535413711
335,object,plant,0.0111409046415,plant,3236858.0,1962108.0,57283.0,0.0111409046415
22,object,building,0.0111297552848,building,35246027.0,1951193.0,409439.0,0.0111297552848
274,object,person,0.0111062863087,person,14523849.0,1961875.0,181084.0,0.0111062863087
209,object,bed,0.0110748651969,bed,5819168.0,1980856.0,85438.0,0.0110748651969
196,object,fence,0.0110664770227,fence,2232883.0,1958303.0,45874.0,0.0110664770227
241,object,water,0.011048261187,water,5649040.0,1970339.0,83261.0,0.011048261187
7,object,bed,0.0110279426787,bed,5819168.0,1961057.0,84864.0,0.0110279426787
17,object,airplane,0.0110017288342,airplane,1293178.0,1958244.0,35382.0,0.0110017288342
143,object,building,0.0109078395519,building,35246027.0,1964974.0,401512.0,0.0109078395519
132,object,person,0.010901882262,person,14523849.0,1951934.0,177680.0,0.010901882262
328,object,building,0.0109016880431,building,35246027.0,1945222.0,401075.0,0.0109016880431
326,object,bed,0.0109006227506,bed,5819168.0,2007167.0,84392.0,0.0109006227506
317,object,train,0.0108990866785,train,1646804.0,1972889.0,39026.0,0.0108990866785
70,object,person,0.0108930024684,person,14523849.0,1976913.0,177806.0,0.0108930024684
428,object,sea,0.010887067536,sea,2272224.0,1979845.0,45794.0,0.010887067536
24,object,cabinet,0.0108686135708,cabinet,5304483.0,1969491.0,78208.0,0.0108686135708
191,object,plant,0.0108470491411,plant,3236858.0,1975779.0,55935.0,0.0108470491411
318,object,train,0.0108279905131,train,1646804.0,1943935.0,38464.0,0.0108279905131
409,object,dog,0.0108252094752,dog,3793935.0,1990768.0,61950.0,0.0108252094752
285,object,bed,0.0108068680038,bed,5819168.0,1941140.0,82968.0,0.0108068680038
64,object,road,0.0107922469827,road,12902631.0,1949737.0,158579.0,0.0107922469827
50,object,table,0.0107868827435,table,4805122.0,1949148.0,72080.0,0.0107868827435
59,object,door,0.0107842248221,door,3042769.0,1962027.0,53397.0,0.0107842248221
