unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
1899,object,cradle,0.0968511006544,cradle,80089.0,426903.0,44767.0,0.0968511006544
1994,object,pool table,0.0966994963502,pool table,221990.0,468061.0,60844.0,0.0966994963502
1281,object,grass,0.0962340661206,grass,1806678.0,472545.0,200084.0,0.0962340661206
1691,object,bus,0.0961393239244,bus,458866.0,475926.0,81988.0,0.0961393239244
656,object,stove,0.0951868276469,stove,109262.0,275257.0,33420.0,0.0951868276469
219,object,train,0.094271717862,train,482027.0,220943.0,60561.0,0.094271717862
2054,object,sofa,0.0932558203148,sofa,801422.0,477543.0,109097.0,0.0932558203148
1415,object,pool table,0.092146943079,pool table,221990.0,250357.0,39853.0,0.092146943079
1736,object,sink,0.0921175478977,sink,212829.0,460942.0,56831.0,0.0921175478977
1050,object,chandelier,0.0920032828662,chandelier,58450.0,283501.0,28810.0,0.0920032828662
1352,object,motorbike,0.0914724405104,motorbike,196731.0,495650.0,58026.0,0.0914724405104
1677,object,washer,0.0913925554057,washer,81108.0,494129.0,48170.0,0.0913925554057
1651,object,apparel,0.0912875129103,apparel,108921.0,413044.0,43663.0,0.0912875129103
186,object,cradle,0.0901107554308,cradle,80089.0,238316.0,26320.0,0.0901107554308
815,object,car,0.0900818407042,car,1404867.0,257014.0,137334.0,0.0900818407042
1596,object,bicycle,0.0893746885899,bicycle,183866.0,375846.0,45920.0,0.0893746885899
1405,object,skyscraper,0.0882792064067,skyscraper,142853.0,398000.0,43873.0,0.0882792064067
1404,object,pool table,0.0881945460003,pool table,221990.0,343536.0,45834.0,0.0881945460003
1620,object,bed,0.0880813221382,bed,2701545.0,378934.0,249368.0,0.0880813221382
914,object,car,0.0877208697744,car,1404867.0,258702.0,134161.0,0.0877208697744
867,object,pool table,0.0872891726005,pool table,221990.0,224950.0,35881.0,0.0872891726005
1542,object,grandstand,0.0861695906912,grandstand,180982.0,482143.0,52608.0,0.0861695906912
1722,object,sink,0.0861628030973,sink,212829.0,367750.0,46056.0,0.0861628030973
1946,object,train,0.0858136451007,train,482027.0,450612.0,73708.0,0.0858136451007
2065,object,train,0.0853390885698,train,482027.0,498604.0,77106.0,0.0853390885698
1611,object,toilet,0.0848871483914,toilet,145593.0,369685.0,40318.0,0.0848871483914
1682,object,screen door,0.0845220053019,screen door,170097.0,483244.0,50918.0,0.0845220053019
583,object,dog,0.0841233601815,dog,157609.0,225595.0,29735.0,0.0841233601815
1803,object,cradle,0.0841057820578,cradle,80089.0,487964.0,44070.0,0.0841057820578
1665,object,washer,0.0840253987839,washer,81108.0,417909.0,38680.0,0.0840253987839
248,object,bed,0.0839575263849,bed,2701545.0,291730.0,231843.0,0.0839575263849
1588,object,pillow,0.0838501264072,pillow,183456.0,418458.0,46566.0,0.0838501264072
71,object,book,0.0834471172749,book,198105.0,256569.0,35019.0,0.0834471172749
1535,object,bus,0.0830479136744,bus,458866.0,276334.0,56375.0,0.0830479136744
1842,object,court,0.0825988373799,court,103230.0,413384.0,39416.0,0.0825988373799
1750,object,sink,0.0821438687476,sink,212829.0,478675.0,52491.0,0.0821438687476
421,object,washer,0.082007763835,washer,81108.0,218527.0,22710.0,0.082007763835
1901,object,bed,0.0818649251606,bed,2701545.0,420477.0,236244.0,0.0818649251606
355,object,palm,0.0814706444962,palm,107909.0,197388.0,22999.0,0.0814706444962
2083,object,seat,0.0812788326578,seat,595164.0,490281.0,81592.0,0.0812788326578
1266,object,grandstand,0.0812604098075,grandstand,180982.0,377316.0,41958.0,0.0812604098075
2072,object,train,0.0811188136623,train,482027.0,347336.0,62229.0,0.0811188136623
1870,object,train,0.0808125783699,train,482027.0,389403.0,65157.0,0.0808125783699
1830,object,table,0.0804537160276,table,1911211.0,482706.0,178258.0,0.0804537160276
1143,object,seat,0.0802955349172,seat,595164.0,499991.0,81400.0,0.0802955349172
1297,object,bottle,0.0801868920062,bottle,149259.0,341094.0,36401.0,0.0801868920062
2061,object,bench,0.0801584087854,bench,192123.0,474756.0,49489.0,0.0801584087854
1873,object,curtain,0.0798608278987,curtain,1302860.0,471198.0,131200.0,0.0798608278987
1335,object,bus,0.0798550396028,bus,458866.0,384098.0,62337.0,0.0798550396028
1597,object,bed,0.0797045317779,bed,2701545.0,359372.0,225959.0,0.0797045317779
2007,object,tvmonitor,0.0796189788881,tvmonitor,257910.0,478117.0,54280.0,0.0796189788881
1735,object,motorbike,0.0793310882112,motorbike,196731.0,466056.0,48715.0,0.0793310882112
651,object,lamp,0.0789982839836,lamp,207449.0,266023.0,34665.0,0.0789982839836
1983,object,pool table,0.0788974996919,pool table,221990.0,382075.0,44174.0,0.0788974996919
2138,object,bus,0.0788201491077,bus,458866.0,456528.0,66880.0,0.0788201491077
1482,object,skyscraper,0.0785550571042,skyscraper,142853.0,352660.0,36090.0,0.0785550571042
1238,object,pool table,0.078250825745,pool table,221990.0,476282.0,50675.0,0.078250825745
427,object,toilet,0.0782058254229,toilet,145593.0,272739.0,30343.0,0.0782058254229
175,object,lamp,0.078029889381,lamp,207449.0,219011.0,30868.0,0.078029889381
1310,object,car,0.0779587862852,car,1404867.0,333417.0,125714.0,0.0779587862852
1695,object,sink,0.0775867205281,sink,212829.0,510611.0,52088.0,0.0775867205281
527,object,bus,0.0775030792359,bus,458866.0,231362.0,49647.0,0.0775030792359
1889,object,bridge,0.0774912948091,bridge,157222.0,485174.0,46200.0,0.0774912948091
1392,object,mountain,0.077428674451,mountain,506518.0,461612.0,69574.0,0.077428674451
1884,object,cradle,0.0773322901541,cradle,80089.0,407364.0,34990.0,0.0773322901541
1701,object,computer,0.0769764081312,computer,145312.0,407696.0,39526.0,0.0769764081312
341,object,swimming pool,0.0769651025477,swimming pool,104145.0,213228.0,22681.0,0.0769651025477
1705,object,bed,0.0767289771289,bed,2701545.0,434384.0,223470.0,0.0767289771289
600,object,seat,0.0766044653304,seat,595164.0,301064.0,63770.0,0.0766044653304
839,object,book,0.0764397307615,book,198105.0,254159.0,32116.0,0.0764397307615
1948,object,cradle,0.0761120451372,cradle,80089.0,486371.0,40065.0,0.0761120451372
446,object,painting,0.0760720648938,painting,734016.0,238355.0,68741.0,0.0760720648938
1456,object,skyscraper,0.0759763075654,skyscraper,142853.0,488588.0,44587.0,0.0759763075654
2000,object,playground,0.0758611799703,playground,46020.0,496483.0,38253.0,0.0758611799703
1906,object,train,0.0758317590855,train,482027.0,514020.0,70208.0,0.0758317590855
1424,object,train,0.0755359281155,train,482027.0,318261.0,56205.0,0.0755359281155
1944,object,airplane,0.0752220957161,airplane,83520.0,471772.0,38848.0,0.0752220957161
2124,object,bookcase,0.074970881918,bookcase,190538.0,466596.0,45830.0,0.074970881918
2206,object,train,0.0749029554627,train,482027.0,465558.0,66031.0,0.0749029554627
1814,object,bed,0.074852788314,bed,2701545.0,427474.0,217905.0,0.074852788314
1922,object,train,0.0748488527376,train,482027.0,403326.0,61653.0,0.0748488527376
1489,object,chest of drawers,0.0747819288324,chest of drawers,210342.0,438506.0,45146.0,0.0747819288324
1935,object,train,0.0746143212099,train,482027.0,453889.0,64984.0,0.0746143212099
1625,object,motorbike,0.0745490293319,motorbike,196731.0,353624.0,38182.0,0.0745490293319
743,object,television,0.0743726688734,television,55831.0,261601.0,21974.0,0.0743726688734
1593,object,toilet,0.0743567661944,toilet,145593.0,309757.0,31515.0,0.0743567661944
1832,object,track,0.074253055509,track,204995.0,359641.0,39028.0,0.074253055509
1897,object,bed,0.0741793158483,bed,2701545.0,464446.0,218633.0,0.0741793158483
2143,object,bus,0.0733785072234,bus,458866.0,489041.0,64801.0,0.0733785072234
1862,object,bed,0.0733753930438,bed,2701545.0,425029.0,213731.0,0.0733753930438
1613,object,boat,0.073366663809,boat,149674.0,401225.0,37655.0,0.073366663809
1914,object,washer,0.0730324845726,washer,81108.0,396899.0,32534.0,0.0730324845726
1357,object,train,0.0729141488983,train,482027.0,365808.0,57618.0,0.0729141488983
2070,object,seat,0.0725759801117,seat,595164.0,426485.0,69130.0,0.0725759801117
2192,object,pool table,0.0725255114865,pool table,221990.0,460754.0,46168.0,0.0725255114865
1126,object,flower,0.0724894563332,flower,144736.0,507536.0,44087.0,0.0724894563332
1670,object,train,0.0724124967703,train,482027.0,393734.0,59134.0,0.0724124967703
113,object,chest of drawers,0.0723106425855,chest of drawers,210342.0,284524.0,33371.0,0.0723106425855
1031,object,flower,0.0722804246556,flower,144736.0,284322.0,28922.0,0.0722804246556
442,object,car,0.0722080286039,car,1404867.0,244457.0,111074.0,0.0722080286039
1339,object,chair,0.0721850996132,chair,1528113.0,484981.0,135532.0,0.0721850996132
1685,object,tvmonitor,0.072105428402,tvmonitor,257910.0,418209.0,45473.0,0.072105428402
1837,object,stove,0.071891630775,stove,109262.0,418844.0,35420.0,0.071891630775
227,object,skyscraper,0.0714850386503,skyscraper,142853.0,229877.0,24867.0,0.0714850386503
1356,object,pottedplant,0.0713091365434,pottedplant,145806.0,465423.0,40685.0,0.0713091365434
1974,object,counter,0.0709419074356,counter,283549.0,387470.0,44450.0,0.0709419074356
1406,object,train,0.0709296962985,train,482027.0,258734.0,49062.0,0.0709296962985
1644,object,apparel,0.0705752203205,apparel,108921.0,406880.0,34003.0,0.0705752203205
20,object,swimming pool,0.0705561867383,swimming pool,104145.0,227539.0,21860.0,0.0705561867383
1645,object,apparel,0.0704949025412,apparel,108921.0,378607.0,32105.0,0.0704949025412
917,object,sofa,0.0701843533991,sofa,801422.0,312687.0,73065.0,0.0701843533991
410,object,bicycle,0.0699147509831,bicycle,183866.0,221514.0,26490.0,0.0699147509831
1855,object,boat,0.0697802023475,boat,149674.0,423526.0,37389.0,0.0697802023475
1318,object,bottle,0.0694288018718,bottle,149259.0,439453.0,38220.0,0.0694288018718
218,object,grandstand,0.0692497054176,grandstand,180982.0,287251.0,30325.0,0.0692497054176
1713,object,toilet,0.0689332803015,toilet,145593.0,429538.0,37089.0,0.0689332803015
1252,object,grass,0.068848801896,grass,1806678.0,359917.0,139559.0,0.068848801896
1775,object,bathtub,0.0688441103946,bathtub,243503.0,513322.0,48747.0,0.0688441103946
786,object,bookcase,0.0686892093946,bookcase,190538.0,225445.0,26737.0,0.0686892093946
1349,object,swivel chair,0.0684495447175,swivel chair,137677.0,290611.0,27438.0,0.0684495447175
2155,object,case,0.0679793717768,case,265769.0,467747.0,46690.0,0.0679793717768
1606,object,bed,0.0679372025894,bed,2701545.0,399546.0,197277.0,0.0679372025894
1811,object,stairway,0.0679129024693,stairway,168044.0,364726.0,33881.0,0.0679129024693
1628,object,horse,0.0678139534884,horse,119789.0,293455.0,26244.0,0.0678139534884
1513,object,stairway,0.0676508586672,stairway,168044.0,379852.0,34717.0,0.0676508586672
191,object,washer,0.0673926289414,washer,81108.0,246478.0,20683.0,0.0673926289414
1626,object,sofa,0.0672187688537,sofa,801422.0,447431.0,78659.0,0.0672187688537
1758,object,carousel,0.0670172950753,carousel,33348.0,442196.0,29868.0,0.0670172950753
4,object,chest of drawers,0.0668389426963,chest of drawers,210342.0,251627.0,28943.0,0.0668389426963
2178,object,washer,0.0665015058778,washer,81108.0,467767.0,34225.0,0.0665015058778
1658,object,apparel,0.0657171250002,apparel,108921.0,458389.0,34983.0,0.0657171250002
1205,object,car,0.0653765526273,car,1404867.0,394717.0,110431.0,0.0653765526273
1036,object,chair,0.0651491150002,chair,1528113.0,331746.0,113757.0,0.0651491150002
1013,object,chest of drawers,0.0648869968411,chest of drawers,210342.0,182383.0,23930.0,0.0648869968411
1499,object,windowpane,0.0646812931984,windowpane,2264527.0,475524.0,166463.0,0.0646812931984
728,object,pool table,0.064399482815,pool table,221990.0,227491.0,27195.0,0.064399482815
1769,object,bathtub,0.0638685782404,bathtub,243503.0,424049.0,40076.0,0.0638685782404
1224,object,book,0.0638572201661,book,198105.0,387725.0,35164.0,0.0638572201661
1666,object,washer,0.0637614835559,washer,81108.0,386112.0,28005.0,0.0637614835559
1951,object,train,0.0633258654066,train,482027.0,439683.0,54892.0,0.0633258654066
993,object,chair,0.0632441897391,chair,1528113.0,269851.0,106947.0,0.0632441897391
1033,object,car,0.0630578746608,car,1404867.0,226879.0,96791.0,0.0630578746608
2167,object,arcade machine,0.0629588704249,arcade machine,68651.0,477746.0,32363.0,0.0629588704249
1883,object,bed,0.0629333875576,bed,2701545.0,445315.0,186317.0,0.0629333875576
1113,object,sofa,0.0628407422316,sofa,801422.0,315444.0,66035.0,0.0628407422316
1700,object,sink,0.0627605419427,sink,212829.0,474234.0,40574.0,0.0627605419427
1457,object,person,0.0626616270086,person,3666588.0,469358.0,243883.0,0.0626616270086
1407,object,earth,0.0626400080797,earth,802973.0,480660.0,75667.0,0.0626400080797
826,object,palm,0.0622419278413,palm,107909.0,237326.0,20229.0,0.0622419278413
587,object,chandelier,0.0620897814175,chandelier,58450.0,223760.0,16498.0,0.0620897814175
2107,object,bench,0.0619355586761,bench,192123.0,467305.0,38460.0,0.0619355586761
1711,object,pillow,0.0617611217014,pillow,183456.0,338441.0,30358.0,0.0617611217014
1926,object,track,0.0616887226515,track,204995.0,466022.0,38989.0,0.0616887226515
1785,object,court,0.0616845993726,court,103230.0,476178.0,33664.0,0.0616845993726
1248,object,mountain,0.0616233599483,mountain,506518.0,473268.0,56873.0,0.0616233599483
1755,object,dog,0.0615141531182,dog,157609.0,473234.0,36557.0,0.0615141531182
402,object,swimming pool,0.0613410748342,swimming pool,104145.0,259255.0,21003.0,0.0613410748342
1358,object,pottedplant,0.0608253661359,pottedplant,145806.0,411645.0,31963.0,0.0608253661359
1847,object,horse,0.0607508997609,horse,119789.0,456116.0,32983.0,0.0607508997609
2052,object,fountain,0.0606364812831,fountain,62255.0,471295.0,30503.0,0.0606364812831
286,object,food,0.0603784538405,food,144133.0,239443.0,21841.0,0.0603784538405
1572,object,grandstand,0.0603731695796,grandstand,180982.0,492461.0,38343.0,0.0603731695796
1772,object,case,0.0602536967895,case,265769.0,481642.0,42475.0,0.0602536967895
132,object,pillar,0.0602136159189,pillar,254147.0,251700.0,28729.0,0.0602136159189
1557,object,bottle,0.0600264650284,bottle,149259.0,411495.0,31754.0,0.0600264650284
2175,object,runway,0.0599808038199,runway,186326.0,470772.0,37183.0,0.0599808038199
680,object,pool table,0.0599631989947,pool table,221990.0,250372.0,26722.0,0.0599631989947
1518,object,airplane,0.0599028436746,airplane,83520.0,365723.0,25390.0,0.0599028436746
1079,object,house,0.0598220702966,house,503986.0,287859.0,44696.0,0.0598220702966
1466,object,bridge,0.0596706999617,bridge,157222.0,268577.0,23977.0,0.0596706999617
297,object,washer,0.0596116221889,washer,81108.0,260639.0,19226.0,0.0596116221889
2039,object,bed,0.0596096725281,bed,2701545.0,446656.0,177106.0,0.0596096725281
1235,object,bus,0.059553195976,bus,458866.0,309896.0,43209.0,0.059553195976
233,object,bottle,0.0595278098162,bottle,149259.0,200738.0,19664.0,0.0595278098162
400,object,airplane,0.0594957301189,airplane,83520.0,208904.0,16421.0,0.0594957301189
2040,object,skyscraper,0.0594380008696,skyscraper,142853.0,456541.0,33628.0,0.0594380008696
1609,object,sink,0.0593671613796,sink,212829.0,446858.0,36969.0,0.0593671613796
405,object,swimming pool,0.0593649742051,swimming pool,104145.0,241244.0,19355.0,0.0593649742051
2146,object,case,0.0593577220789,case,265769.0,424000.0,38649.0,0.0593577220789
2184,object,washer,0.059266764605,washer,81108.0,471932.0,30943.0,0.059266764605
1395,object,mountain,0.0592442930931,mountain,506518.0,468617.0,54540.0,0.0592442930931
2141,object,case,0.0587472823333,case,265769.0,475893.0,41153.0,0.0587472823333
1692,object,bed,0.0587414405186,bed,2701545.0,459101.0,175360.0,0.0587414405186
1066,object,motorbike,0.0584882666671,motorbike,196731.0,488565.0,37867.0,0.0584882666671
207,object,apparel,0.0583548890933,apparel,108921.0,233950.0,18905.0,0.0583548890933
1690,object,car,0.0583306560432,car,1404867.0,406921.0,99858.0,0.0583306560432
2171,object,dog,0.0582758945957,dog,157609.0,470664.0,34597.0,0.0582758945957
1391,object,bed,0.0582317378002,bed,2701545.0,473637.0,174722.0,0.0582317378002
604,object,car,0.0579607449384,car,1404867.0,177746.0,86704.0,0.0579607449384
536,object,painting,0.0579241529781,painting,734016.0,221682.0,52327.0,0.0579241529781
486,object,bus,0.0578771436123,bus,458866.0,221550.0,37226.0,0.0578771436123
1911,object,cradle,0.0578638381558,cradle,80089.0,465353.0,29835.0,0.0578638381558
1795,object,bed,0.0576591812038,bed,2701545.0,460545.0,172384.0,0.0576591812038
1520,object,stairway,0.0576437326968,stairway,168044.0,372523.0,29462.0,0.0576437326968
1551,object,grandstand,0.0576218951402,grandstand,180982.0,428498.0,33206.0,0.0576218951402
2176,object,pool table,0.0576097861507,pool table,221990.0,466386.0,37497.0,0.0576097861507
615,object,pool table,0.0574657976346,pool table,221990.0,213798.0,23682.0,0.0574657976346
1674,object,counter,0.0574599131994,counter,283549.0,408181.0,37587.0,0.0574599131994
1109,object,pool table,0.0573991970219,pool table,221990.0,262873.0,26320.0,0.0573991970219
303,object,sofa,0.0573431517655,sofa,801422.0,239434.0,56449.0,0.0573431517655
102,object,tvmonitor,0.0572090169258,tvmonitor,257910.0,214174.0,25546.0,0.0572090169258
1876,object,bus,0.0570065724797,bus,458866.0,471174.0,50159.0,0.0570065724797
279,object,grandstand,0.0569420948576,grandstand,180982.0,233872.0,22350.0,0.0569420948576
2126,object,track,0.0568242217462,track,204995.0,459107.0,35708.0,0.0568242217462
385,object,toilet,0.0565664339509,toilet,145593.0,238807.0,20580.0,0.0565664339509
1353,object,swivel chair,0.0565120647651,swivel chair,137677.0,392691.0,28369.0,0.0565120647651
1428,object,court,0.0564987134347,court,103230.0,405079.0,27183.0,0.0564987134347
1276,object,earth,0.0563794016426,earth,802973.0,479779.0,68461.0,0.0563794016426
1681,object,painting,0.0563161393485,painting,734016.0,441854.0,62690.0,0.0563161393485
1474,object,train,0.0562976084588,train,482027.0,362334.0,45002.0,0.0562976084588
1792,object,stairway,0.05625756499,stairway,168044.0,482955.0,34673.0,0.05625756499
1919,object,bed,0.0562534915613,bed,2701545.0,495672.0,170276.0,0.0562534915613
1788,object,apparel,0.0561586702992,apparel,108921.0,475290.0,31064.0,0.0561586702992
2048,object,dog,0.0560842001386,dog,157609.0,450253.0,32281.0,0.0560842001386
456,object,car,0.0557503983961,car,1404867.0,238134.0,86761.0,0.0557503983961
1668,object,bed,0.0555791100527,bed,2701545.0,470314.0,167007.0,0.0555791100527
1662,object,car,0.0554492531509,car,1404867.0,440776.0,96963.0,0.0554492531509
1602,object,bicycle,0.0554218278339,bicycle,183866.0,465058.0,34076.0,0.0554218278339
1253,object,pitch,0.0553059896677,pitch,60557.0,346560.0,21336.0,0.0553059896677
1726,object,computer,0.0551394498942,computer,145312.0,403255.0,28667.0,0.0551394498942
531,object,sea,0.0551150481694,sea,184840.0,281830.0,24377.0,0.0551150481694
203,object,pool table,0.0550709123609,pool table,221990.0,193939.0,21710.0,0.0550709123609
1866,object,bed,0.0550485497507,bed,2701545.0,374084.0,160475.0,0.0550485497507
1480,object,road,0.0549675499052,road,5340281.0,534847.0,306115.0,0.0549675499052
932,object,book,0.0548583941744,book,198105.0,248925.0,23248.0,0.0548583941744
1343,object,railing,0.0547807229565,railing,269234.0,435542.0,36603.0,0.0547807229565
1614,object,car,0.0547180210551,car,1404867.0,418828.0,94612.0,0.0547180210551
1829,object,horse,0.054711208309,horse,119789.0,472444.0,30721.0,0.054711208309
1954,object,computer,0.054650125086,computer,145312.0,431396.0,29884.0,0.054650125086
29,object,cradle,0.0542561597586,cradle,80089.0,213437.0,15106.0,0.0542561597586
2038,object,chair,0.0541384435296,chair,1528113.0,475567.0,102905.0,0.0541384435296
135,object,table,0.0541128686206,table,1911211.0,257914.0,111352.0,0.0541128686206
499,object,arcade machine,0.054103552856,arcade machine,68651.0,182291.0,12880.0,0.054103552856
438,object,airplane,0.0540851590922,airplane,83520.0,240705.0,16636.0,0.0540851590922
123,object,painting,0.0540015350227,painting,734016.0,236887.0,49744.0,0.0540015350227
1729,object,windowpane,0.053994925415,windowpane,2264527.0,470476.0,140111.0,0.053994925415
1796,object,stairway,0.0539605089236,stairway,168044.0,400476.0,29107.0,0.0539605089236
1312,object,car,0.0539485896308,car,1404867.0,350731.0,89864.0,0.0539485896308
277,object,pool table,0.0539456671299,pool table,221990.0,235297.0,23406.0,0.0539456671299
1759,object,bed,0.0539041970218,bed,2701545.0,455581.0,161478.0,0.0539041970218
1483,object,stairway,0.0538881774715,stairway,168044.0,403938.0,29247.0,0.0538881774715
537,object,seat,0.0538745433231,seat,595164.0,254359.0,43428.0,0.0538745433231
920,object,pool table,0.0534554273204,pool table,221990.0,188944.0,20852.0,0.0534554273204
1879,object,train,0.0533993411959,train,482027.0,454642.0,47482.0,0.0533993411959
2075,object,mountain,0.0532746424066,mountain,506518.0,461137.0,48944.0,0.0532746424066
476,object,car,0.053247014277,car,1404867.0,219598.0,82125.0,0.053247014277
84,object,washer,0.0532270544636,washer,81108.0,203376.0,14377.0,0.0532270544636
2029,object,track,0.0531751971904,track,204995.0,435246.0,32326.0,0.0531751971904
1917,object,washer,0.0531712248488,washer,81108.0,467907.0,27718.0,0.0531712248488
177,object,book,0.0531360457603,book,198105.0,245240.0,22369.0,0.0531360457603
682,object,washer,0.0530615209364,washer,81108.0,194375.0,13881.0,0.0530615209364
1865,object,train,0.0530115953858,train,482027.0,431370.0,45983.0,0.0530115953858
1008,object,windowpane,0.0529771758688,windowpane,2264527.0,296900.0,128870.0,0.0529771758688
1778,object,sink,0.052847121193,sink,212829.0,405207.0,31022.0,0.052847121193
162,object,apparel,0.0528325375823,apparel,108921.0,193841.0,15193.0,0.0528325375823
