unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
348,object,table,0.0822996029799,table,4805122.0,1590208.0,486310.0,0.0822996029799
379,object,waterfall,0.0822386108399,waterfall,246334.0,1559090.0,137193.0,0.0822386108399
954,object,bed,0.0820861723604,bed,5819168.0,1499010.0,555151.0,0.0820861723604
1838,object,bookcase,0.0817199955139,bookcase,521264.0,1523494.0,154474.0,0.0817199955139
1229,object,pool table,0.0816354458753,pool table,435101.0,1564592.0,150925.0,0.0816354458753
1987,object,train,0.081492649908,train,1646804.0,1504273.0,237440.0,0.081492649908
1298,object,mountain,0.0814270202512,mountain,5469345.0,1597919.0,532136.0,0.0814270202512
89,object,car,0.0812960705328,car,5354795.0,1548304.0,519002.0,0.0812960705328
779,object,dog,0.0811911862034,dog,3793935.0,1574216.0,403117.0,0.0811911862034
310,object,curtain,0.0807508651371,curtain,3107136.0,1457532.0,341060.0,0.0807508651371
1088,object,pool table,0.0806969617599,pool table,435101.0,1062638.0,111838.0,0.0806969617599
1072,object,bottle,0.07991903333,bottle,940192.0,1565718.0,185449.0,0.07991903333
1652,object,water,0.0798674623697,water,5649040.0,1712180.0,544439.0,0.0798674623697
656,object,cat,0.0798434000228,cat,4163987.0,1524844.0,420631.0,0.0798434000228
1625,object,seat,0.0796244299922,seat,1330231.0,1606260.0,216572.0,0.0796244299922
1274,object,airplane,0.0793377895347,airplane,1293178.0,1518076.0,206644.0,0.0793377895347
333,object,snow,0.0790730901815,snow,995032.0,1720818.0,199014.0,0.0790730901815
1692,object,bird,0.0788973400101,bird,1030707.0,1521990.0,186673.0,0.0788973400101
996,object,motorbike,0.0786180514116,motorbike,1440771.0,1543475.0,217515.0,0.0786180514116
1925,object,sheep,0.0785817822526,sheep,811669.0,1506941.0,168926.0,0.0785817822526
643,object,counter,0.0783763025019,counter,599104.0,1641680.0,162860.0,0.0783763025019
613,object,book,0.0783712039486,book,615007.0,1609139.0,161641.0,0.0783712039486
395,object,stove,0.0783607129834,stove,315517.0,1500285.0,131948.0,0.0783607129834
1328,object,bottle,0.0782106500439,bottle,940192.0,1600730.0,184312.0,0.0782106500439
824,object,sofa,0.0782087235944,sofa,4094071.0,1458443.0,402756.0,0.0782087235944
1353,object,bicycle,0.0781374875606,bicycle,1152271.0,1576785.0,197787.0,0.0781374875606
1266,object,bottle,0.0780747487687,bottle,940192.0,1629894.0,186127.0,0.0780747487687
2008,object,case,0.0777905681198,case,608750.0,1607445.0,159956.0,0.0777905681198
1707,object,apparel,0.0777205015692,apparel,217035.0,1604373.0,131352.0,0.0777205015692
1746,object,bus,0.0776233059214,bus,1628191.0,1519926.0,226765.0,0.0776233059214
255,object,seat,0.0770208795491,seat,1330231.0,1543950.0,205541.0,0.0770208795491
256,object,bottle,0.0767590987868,bottle,940192.0,1420710.0,168302.0,0.0767590987868
34,object,airplane,0.076738979387,airplane,1293178.0,1552010.0,202776.0,0.076738979387
369,object,person,0.0765681917069,person,14523849.0,1613329.0,1147716.0,0.0765681917069
917,object,cat,0.0762415930734,cat,4163987.0,1544195.0,404371.0,0.0762415930734
636,object,sea,0.076059507709,sea,2272224.0,1705968.0,281192.0,0.076059507709
118,object,boat,0.0760073045488,boat,1245134.0,1418167.0,188131.0,0.0760073045488
933,object,skyscraper,0.0758855880709,skyscraper,1270392.0,1543094.0,198444.0,0.0758855880709
1093,object,cradle,0.0757107740222,cradle,157375.0,1653867.0,127479.0,0.0757107740222
534,object,arcade machine,0.0755692017685,arcade machine,232378.0,1561523.0,126039.0,0.0755692017685
968,object,bed,0.0754739000392,bed,5819168.0,1562488.0,518025.0,0.0754739000392
927,object,house,0.0752363566487,house,1833277.0,1524041.0,234918.0,0.0752363566487
719,object,house,0.0751458909532,house,1833277.0,1624132.0,241651.0,0.0751458909532
1791,object,airplane,0.0749112449354,airplane,1293178.0,1489018.0,193893.0,0.0749112449354
1029,object,sea,0.0748958317787,sea,2272224.0,1688923.0,276002.0,0.0748958317787
1749,object,house,0.0747427595494,house,1833277.0,1469199.0,229670.0,0.0747427595494
1728,object,shelf,0.0747069377738,shelf,1877362.0,1681803.0,247411.0,0.0747069377738
127,object,water,0.0746760542838,water,5649040.0,1586583.0,502782.0,0.0746760542838
1947,object,pool table,0.0744919339478,pool table,435101.0,1398224.0,127100.0,0.0744919339478
1721,object,bed,0.074369233841,bed,5819168.0,1520336.0,508050.0,0.074369233841
114,object,bed,0.0742413059204,bed,5819168.0,1478353.0,504335.0,0.0742413059204
743,object,flower,0.0739238048285,flower,591382.0,1543353.0,146945.0,0.0739238048285
266,object,book,0.0737602814577,book,615007.0,1534820.0,147679.0,0.0737602814577
564,object,pool table,0.0735386118936,pool table,435101.0,1524560.0,134239.0,0.0735386118936
658,object,seat,0.0733757163297,seat,1330231.0,1577488.0,198771.0,0.0733757163297
1383,object,pool table,0.0729947174695,pool table,435101.0,1518317.0,132889.0,0.0729947174695
1670,object,flower,0.0729207392193,flower,591382.0,1551907.0,145668.0,0.0729207392193
1145,object,court,0.0729069457118,court,244272.0,1617081.0,126484.0,0.0729069457118
979,object,horse,0.0728252049006,horse,1230680.0,1427945.0,180472.0,0.0728252049006
401,object,chair,0.0727552958316,chair,4632321.0,1554601.0,419603.0,0.0727552958316
1540,object,chair,0.0725957851202,chair,4632321.0,1491803.0,414495.0,0.0725957851202
1278,object,field,0.0723169373319,field,1883336.0,1592930.0,234439.0,0.0723169373319
700,object,mountain,0.0722255879039,mountain,5469345.0,1528709.0,471392.0,0.0722255879039
1106,object,windowpane,0.0722173924807,windowpane,6123214.0,1445857.0,509802.0,0.0722173924807
1413,object,desk,0.0721982576195,desk,916228.0,1680485.0,174854.0,0.0721982576195
309,object,house,0.0719714049375,house,1833277.0,1528346.0,225697.0,0.0719714049375
425,object,tent,0.0718779848087,tent,221716.0,1404384.0,109043.0,0.0718779848087
1163,object,computer,0.0718542261925,computer,374106.0,1553343.0,129211.0,0.0718542261925
119,object,food,0.0716193309465,food,336693.0,1614235.0,130386.0,0.0716193309465
1719,object,washer,0.0715950591896,washer,211900.0,1513996.0,115310.0,0.0715950591896
138,object,grandstand,0.071592310217,grandstand,516123.0,1563633.0,138947.0,0.071592310217
331,object,mountain,0.0715745067266,mountain,5469345.0,1570832.0,470240.0,0.0715745067266
1310,object,pool table,0.071556023374,pool table,435101.0,1421762.0,123997.0,0.071556023374
1103,object,sea,0.0715283507696,sea,2272224.0,1606849.0,258942.0,0.0715283507696
1892,object,cabinet,0.0714795830662,cabinet,5304483.0,1433496.0,449498.0,0.0714795830662
2038,object,dog,0.0714104385198,dog,3793935.0,1536513.0,355279.0,0.0714104385198
1425,object,bottle,0.0713079721102,bottle,940192.0,1624515.0,170711.0,0.0713079721102
273,object,pottedplant,0.0712604023642,pottedplant,925877.0,1174449.0,139714.0,0.0712604023642
1946,object,airplane,0.0710009064216,airplane,1293178.0,1401984.0,178673.0,0.0710009064216
1941,object,bed,0.0707106195506,bed,5819168.0,1568080.0,487860.0,0.0707106195506
1244,object,sea,0.0706855811563,sea,2272224.0,1601934.0,255768.0,0.0706855811563
1864,object,apparel,0.0706814887863,apparel,217035.0,1646060.0,122993.0,0.0706814887863
1005,object,curtain,0.0706092210852,curtain,3107136.0,1478294.0,302420.0,0.0706092210852
293,object,pottedplant,0.0704483472746,pottedplant,925877.0,1481769.0,158452.0,0.0704483472746
1561,object,car,0.0703279072365,car,5354795.0,1392398.0,443337.0,0.0703279072365
883,object,curtain,0.0702627093257,curtain,3107136.0,1365890.0,293654.0,0.0702627093257
722,object,bird,0.0701678632094,bird,1030707.0,1517093.0,167052.0,0.0701678632094
1681,object,boat,0.0700852562932,boat,1245134.0,1561232.0,183803.0,0.0700852562932
1942,object,airplane,0.0700721244949,airplane,1293178.0,1459727.0,180270.0,0.0700721244949
884,object,track,0.0699722861005,track,493725.0,1420449.0,125180.0,0.0699722861005
765,object,counter,0.0697354673567,counter,599104.0,1578641.0,141966.0,0.0697354673567
1649,object,sheep,0.0695622184145,sheep,811669.0,1532867.0,152484.0,0.0695622184145
1350,object,train,0.0695117081929,train,1646804.0,1503216.0,204732.0,0.0695117081929
1384,object,waterfall,0.0694571983377,waterfall,246334.0,1521575.0,114819.0,0.0694571983377
1411,object,mountain,0.0694263669547,mountain,5469345.0,1655074.0,462512.0,0.0694263669547
1927,object,bicycle,0.0694068990741,bicycle,1152271.0,1584476.0,177621.0,0.0694068990741
1805,object,sink,0.0693836749821,sink,489770.0,1558859.0,132919.0,0.0693836749821
1358,object,pottedplant,0.0693185583377,pottedplant,925877.0,1581721.0,162555.0,0.0693185583377
1208,object,work surface,0.0691948046739,work surface,487388.0,1645105.0,138008.0,0.0691948046739
510,object,painting,0.0689474437274,painting,2207098.0,1341567.0,228890.0,0.0689474437274
460,object,stove,0.0684426617516,stove,315517.0,1467592.0,114223.0,0.0684426617516
942,object,seat,0.0684388842979,seat,1330231.0,1596924.0,187499.0,0.0684388842979
679,object,bird,0.0683968556187,bird,1030707.0,1720557.0,176131.0,0.0683968556187
501,object,tent,0.0683105152448,tent,221716.0,1539599.0,112623.0,0.0683105152448
724,object,water,0.0682626575945,water,5649040.0,1508182.0,457351.0,0.0682626575945
18,object,road,0.0679670438002,road,12902631.0,1494810.0,916275.0,0.0679670438002
726,object,plant,0.0679331679111,plant,3236858.0,1617476.0,308793.0,0.0679331679111
2045,object,court,0.0678849877199,court,244272.0,1624940.0,118825.0,0.0678849877199
1822,object,washer,0.0676770394859,washer,211900.0,1454541.0,105631.0,0.0676770394859
197,object,toilet,0.0675565855252,toilet,310112.0,1389737.0,107569.0,0.0675565855252
341,object,bridge,0.0674687997579,bridge,432492.0,1599532.0,128433.0,0.0674687997579
1074,object,skyscraper,0.0674303930942,skyscraper,1270392.0,1507412.0,175476.0,0.0674303930942
897,object,controls,0.0673737108131,controls,151446.0,1529072.0,106076.0,0.0673737108131
622,object,mountain,0.067313094233,mountain,5469345.0,1550449.0,442723.0,0.067313094233
1284,object,grandstand,0.0672715776099,grandstand,516123.0,1620734.0,134689.0,0.0672715776099
1246,object,cow,0.0670543651924,cow,780135.0,1482605.0,142192.0,0.0670543651924
448,object,mountain,0.0669843450322,mountain,5469345.0,1488525.0,436809.0,0.0669843450322
1080,object,bicycle,0.0666105087618,bicycle,1152271.0,1590327.0,171277.0,0.0666105087618
59,object,computer,0.0665586816361,computer,374106.0,1609178.0,123767.0,0.0665586816361
487,object,stairway,0.0664692897866,stairway,488990.0,1623306.0,131652.0,0.0664692897866
316,object,skyscraper,0.0663401123655,skyscraper,1270392.0,1632575.0,180602.0,0.0663401123655
1909,object,painting,0.0662610685234,painting,2207098.0,1487503.0,229595.0,0.0662610685234
1392,object,mountain,0.0662199252108,mountain,5469345.0,1561596.0,436672.0,0.0662199252108
1079,object,washer,0.0662133936564,washer,211900.0,1460396.0,103852.0,0.0662133936564
1027,object,train,0.0659539067698,train,1646804.0,1414945.0,189440.0,0.0659539067698
31,object,stairway,0.0659082297951,stairway,488990.0,1567487.0,127158.0,0.0659082297951
1002,object,swivel chair,0.0656839306305,swivel chair,309015.0,1593899.0,117287.0,0.0656839306305
173,object,carousel,0.0656294318398,carousel,134810.0,1455156.0,97922.0,0.0656294318398
50,object,person,0.0654070145783,person,14523849.0,1520763.0,985004.0,0.0654070145783
1687,object,case,0.0652807054011,case,608750.0,1610365.0,135988.0,0.0652807054011
365,object,stairway,0.0651931200504,stairway,488990.0,1600414.0,127878.0,0.0651931200504
353,object,sea,0.0651471467338,sea,2272224.0,1473138.0,229076.0,0.0651471467338
420,object,pool table,0.0650649755806,pool table,435101.0,1316278.0,106992.0,0.0650649755806
1171,object,controls,0.0650088789346,controls,151446.0,1501435.0,100893.0,0.0650088789346
222,object,mountain,0.0649906487942,mountain,5469345.0,1424299.0,420682.0,0.0649906487942
1722,object,road,0.064918225354,road,12902631.0,1649730.0,887123.0,0.064918225354
1873,object,computer,0.0648923394987,computer,374106.0,1600723.0,120342.0,0.0648923394987
1345,object,bus,0.0645499089304,bus,1628191.0,1374817.0,182090.0,0.0645499089304
168,object,bridge,0.0644554673098,bridge,432492.0,1523760.0,118456.0,0.0644554673098
1424,object,bed,0.0643096840499,bed,5819168.0,1463106.0,440023.0,0.0643096840499
1149,object,seat,0.0642296143445,seat,1330231.0,1343896.0,161392.0,0.0642296143445
13,object,railing,0.0642039670198,railing,685286.0,1597738.0,137736.0,0.0642039670198
1188,object,skyscraper,0.0641965947141,skyscraper,1270392.0,1595416.0,172877.0,0.0641965947141
196,object,pottedplant,0.0641233561838,pottedplant,925877.0,1482829.0,145147.0,0.0641233561838
1308,object,bus,0.0640721278518,bus,1628191.0,1450142.0,185359.0,0.0640721278518
1505,object,dog,0.0640674769364,dog,3793935.0,1393046.0,312308.0,0.0640674769364
1356,object,washer,0.0640466921979,washer,211900.0,1407362.0,97466.0,0.0640466921979
1930,object,airplane,0.0639043504266,airplane,1293178.0,1421175.0,163040.0,0.0639043504266
46,object,computer,0.0637871602986,computer,374106.0,1423239.0,107773.0,0.0637871602986
1710,object,sea,0.0636927228817,sea,2272224.0,1552564.0,229024.0,0.0636927228817
1330,object,sea,0.0636726815449,sea,2272224.0,1649150.0,234738.0,0.0636726815449
712,object,fence,0.06364887007,fence,2232883.0,1579593.0,228139.0,0.06364887007
1242,object,shelf,0.0636234022832,shelf,1877362.0,1653505.0,211208.0,0.0636234022832
1922,object,water,0.0634474969286,water,5649040.0,1689473.0,437831.0,0.0634474969286
507,object,case,0.0634355816606,case,608750.0,1525679.0,127322.0,0.0634355816606
1743,object,grass,0.0633635993223,grass,12961339.0,1622059.0,868994.0,0.0633635993223
1961,object,dog,0.063170584272,dog,3793935.0,1424439.0,310061.0,0.063170584272
1421,object,water,0.0629994887624,water,5649040.0,1611761.0,430317.0,0.0629994887624
994,object,field,0.0629719092268,field,1883336.0,1535525.0,202538.0,0.0629719092268
