unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
1979,object,computer,0.0849881270204,computer,131511.0,265548.0,31102.0,0.0849881270204
1606,object,bed,0.0848868226138,bed,1574503.0,217883.0,140245.0,0.0848868226138
1948,object,swivel chair,0.0842951154003,swivel chair,121415.0,279463.0,31165.0,0.0842951154003
162,object,shirt,0.0842342840007,shirt,25118.0,112274.0,10674.0,0.0842342840007
1031,object,chandelier,0.0836658009122,chandelier,104113.0,138717.0,18748.0,0.0836658009122
1620,object,bed,0.0835845595505,bed,1574503.0,206482.0,137380.0,0.0835845595505
1696,object,tvmonitor,0.0829251462416,tvmonitor,139477.0,274835.0,31726.0,0.0829251462416
2184,object,washer,0.082018558693,washer,41680.0,273037.0,23856.0,0.082018558693
1349,object,swivel chair,0.0819478989397,swivel chair,121415.0,151330.0,20658.0,0.0819478989397
695,object,chest of drawers,0.0818819421617,chest of drawers,223454.0,168197.0,29642.0,0.0818819421617
1901,object,bed,0.0818765052365,bed,1574503.0,237625.0,137142.0,0.0818765052365
983,object,shirt,0.0808212417333,shirt,25118.0,139129.0,12282.0,0.0808212417333
456,object,car,0.0806990322458,car,380353.0,130876.0,38175.0,0.0806990322458
379,object,chandelier,0.0806123856374,chandelier,104113.0,130931.0,17534.0,0.0806123856374
739,object,pool table,0.0803147711972,pool table,170886.0,107523.0,20698.0,0.0803147711972
912,object,swivel chair,0.0802508431953,swivel chair,121415.0,151788.0,20296.0,0.0802508431953
7,object,grass,0.0797186780645,grass,272458.0,194245.0,34458.0,0.0797186780645
1897,object,bed,0.0794822289025,bed,1574503.0,250420.0,134369.0,0.0794822289025
1604,object,person,0.0793963459592,person,1104355.0,277635.0,101654.0,0.0793963459592
1810,object,bed,0.0790525562788,bed,1574503.0,258230.0,134268.0,0.0790525562788
1356,object,plant,0.0790365218284,plant,439174.0,233506.0,49272.0,0.0790365218284
1862,object,bed,0.0786475442099,bed,1574503.0,234143.0,131874.0,0.0786475442099
1866,object,bed,0.0783028816795,bed,1574503.0,223043.0,130532.0,0.0783028816795
1205,object,car,0.0781555344215,car,380353.0,219357.0,43473.0,0.0781555344215
1813,object,railing,0.0779557953562,railing,131507.0,293241.0,30717.0,0.0779557953562
1954,object,computer,0.0779474838984,computer,131511.0,249247.0,27533.0,0.0779474838984
1504,object,road,0.0773430815671,road,1924478.0,292930.0,159189.0,0.0773430815671
1279,object,sky,0.0773373757651,sky,2070079.0,220462.0,164428.0,0.0773373757651
1994,object,pool table,0.0767928376925,pool table,170886.0,257768.0,30570.0,0.0767928376925
540,object,chandelier,0.076442967629,chandelier,104113.0,138204.0,17208.0,0.076442967629
1531,object,work surface,0.0763120626895,work surface,314946.0,198062.0,36373.0,0.0763120626895
1691,object,fireplace,0.076167754897,fireplace,298475.0,258614.0,39429.0,0.076167754897
107,object,book,0.0761370665608,book,187631.0,181187.0,26094.0,0.0761370665608
83,object,sky,0.0757894194371,sky,2070079.0,226172.0,161771.0,0.0757894194371
71,object,book,0.0755475239153,book,187631.0,136738.0,22784.0,0.0755475239153
839,object,book,0.0755157323151,book,187631.0,159382.0,24365.0,0.0755157323151
297,object,washer,0.0754572669746,washer,41680.0,138301.0,12628.0,0.0754572669746
1657,object,tvmonitor,0.0753088119024,tvmonitor,139477.0,196457.0,23527.0,0.0753088119024
1888,object,washer,0.0749384332814,washer,41680.0,219343.0,18197.0,0.0749384332814
624,object,sky,0.0745945048513,sky,2070079.0,221180.0,159051.0,0.0745945048513
1761,object,chandelier,0.0744340521136,chandelier,104113.0,203866.0,21336.0,0.0744340521136
680,object,pool table,0.0743271037008,pool table,170886.0,142521.0,21683.0,0.0743271037008
175,object,lamp,0.0742882060981,lamp,315848.0,122670.0,30324.0,0.0742882060981
800,object,bicycle,0.0741649269311,bicycle,34738.0,109329.0,9947.0,0.0741649269311
341,object,water,0.0739746173896,water,49963.0,113613.0,11267.0,0.0739746173896
871,object,sky,0.0736728583017,sky,2070079.0,223691.0,157393.0,0.0736728583017
2032,object,stove,0.0734538808016,stove,180040.0,231066.0,28131.0,0.0734538808016
2007,object,tvmonitor,0.0733305869689,tvmonitor,139477.0,264369.0,27591.0,0.0733305869689
1666,object,washer,0.0727906695046,washer,41680.0,206302.0,16826.0,0.0727906695046
45,object,road,0.0727694818862,road,1924478.0,218747.0,145382.0,0.0727694818862
1044,object,computer,0.0726954783912,computer,131511.0,121835.0,17169.0,0.0726954783912
1056,object,tree,0.0723470229572,tree,1331577.0,251634.0,106813.0,0.0723470229572
1772,object,case,0.0716304131523,case,78681.0,271351.0,23397.0,0.0716304131523
867,object,pool table,0.0715043231062,pool table,170886.0,120096.0,19418.0,0.0715043231062
580,object,chandelier,0.0713022437984,chandelier,104113.0,104867.0,13909.0,0.0713022437984
1886,object,pool table,0.0712486966102,pool table,170886.0,264718.0,28972.0,0.0712486966102
413,object,car,0.0707104327584,car,380353.0,134345.0,33991.0,0.0707104327584
11,object,car,0.0706589469311,car,380353.0,114497.0,32658.0,0.0706589469311
1911,object,cradle,0.070642694915,cradle,35491.0,273277.0,20373.0,0.070642694915
1593,object,toilet,0.0703627408526,toilet,79529.0,184948.0,17386.0,0.0703627408526
621,object,car,0.0703516296128,car,380353.0,119285.0,32840.0,0.0703516296128
131,object,plant,0.0701480150971,plant,439174.0,125633.0,37023.0,0.0701480150971
1214,object,chandelier,0.0700161060812,chandelier,104113.0,238030.0,22388.0,0.0700161060812
1644,object,wardrobe,0.0698807454042,wardrobe,346141.0,248304.0,38827.0,0.0698807454042
177,object,book,0.0697969748705,book,187631.0,142595.0,21545.0,0.0697969748705
178,object,sky,0.0695659936784,sky,2070079.0,230243.0,149616.0,0.0695659936784
1683,object,computer,0.0693276172307,computer,131511.0,263088.0,25583.0,0.0693276172307
1795,object,bed,0.0692917327007,bed,1574503.0,249914.0,118225.0,0.0692917327007
1759,object,pillow,0.0692183479119,pillow,115482.0,259294.0,24262.0,0.0692183479119
1081,object,car,0.0691835567891,car,380353.0,184409.0,36544.0,0.0691835567891
1803,object,cradle,0.0691674369922,cradle,35491.0,261760.0,19230.0,0.0691674369922
1883,object,bed,0.0690470735013,bed,1574503.0,249782.0,117826.0,0.0690470735013
1492,object,bus,0.0689141105691,bus,26703.0,255082.0,18167.0,0.0689141105691
1260,object,grass,0.0687308006807,grass,272458.0,259491.0,34210.0,0.0687308006807
2030,object,road,0.068628135562,road,1924478.0,279279.0,141527.0,0.068628135562
1726,object,computer,0.0682693813145,computer,131511.0,216466.0,22238.0,0.0682693813145
1704,object,sink,0.0681875645427,sink,133624.0,217031.0,22384.0,0.0681875645427
1682,object,screen door,0.0681309226009,screen door,106245.0,268654.0,23913.0,0.0681309226009
191,object,washer,0.0681222975252,washer,41680.0,132472.0,11107.0,0.0681222975252
1658,object,wardrobe,0.0675423250368,wardrobe,346141.0,266513.0,38762.0,0.0675423250368
2179,object,train,0.0672743463248,train,20840.0,263214.0,17905.0,0.0672743463248
203,object,pool table,0.0672162455624,pool table,170886.0,106285.0,17457.0,0.0672162455624
2062,object,computer,0.0670121510638,computer,131511.0,271635.0,25319.0,0.0670121510638
1086,object,sky,0.0669516423116,sky,2070079.0,269428.0,146805.0,0.0669516423116
1770,object,tree,0.0666158072829,tree,1331577.0,270673.0,100069.0,0.0666158072829
374,object,chandelier,0.0665674063557,chandelier,104113.0,127266.0,14441.0,0.0665674063557
1989,object,booth,0.0664925821023,booth,50115.0,253749.0,18945.0,0.0664925821023
557,object,washer,0.0664109680569,washer,41680.0,124309.0,10337.0,0.0664109680569
250,object,sky,0.066388551975,sky,2070079.0,196532.0,141109.0,0.066388551975
651,object,lamp,0.0663007523406,lamp,315848.0,136416.0,28121.0,0.0663007523406
862,object,book,0.0662596204607,book,187631.0,119375.0,19078.0,0.0662596204607
1398,object,person,0.0661079250998,person,1104355.0,269824.0,85211.0,0.0661079250998
1692,object,bed,0.0659626629062,bed,1574503.0,263869.0,113760.0,0.0659626629062
360,object,food,0.0658606691293,food,60989.0,131466.0,11892.0,0.0658606691293
1471,object,road,0.0657874729573,road,1924478.0,290433.0,136719.0,0.0657874729573
1736,object,sink,0.0657423632821,sink,133624.0,246489.0,23448.0,0.0657423632821
2010,object,person,0.065578877562,person,1104355.0,277509.0,85044.0,0.065578877562
1635,object,person,0.0655283570852,person,1104355.0,254183.0,83548.0,0.0655283570852
1524,object,car,0.0651912037446,car,380353.0,222705.0,36908.0,0.0651912037446
1709,object,case,0.06494753896,case,78681.0,197396.0,16837.0,0.06494753896
207,object,shirt,0.0645150461253,shirt,25118.0,133433.0,9609.0,0.0645150461253
1792,object,railing,0.0645132341742,railing,131507.0,283667.0,25161.0,0.0645132341742
632,object,television,0.0644728489815,television,107358.0,113997.0,13407.0,0.0644728489815
1705,object,pillow,0.0643878230566,pillow,115482.0,234543.0,21174.0,0.0643878230566
2109,object,case,0.0640966163332,case,78681.0,276839.0,21415.0,0.0640966163332
763,object,shirt,0.0636742512103,shirt,25118.0,117041.0,8510.0,0.0636742512103
1775,object,bathtub,0.063576536717,bathtub,169677.0,288984.0,27417.0,0.063576536717
1339,object,chair,0.0633585560051,chair,1491880.0,272889.0,105151.0,0.0633585560051
617,object,fan,0.0631841738937,fan,48090.0,114591.0,9668.0,0.0631841738937
1675,object,tvmonitor,0.0631398358273,tvmonitor,139477.0,257745.0,23591.0,0.0631398358273
1929,object,desk,0.0629252942621,desk,367145.0,273293.0,37914.0,0.0629252942621
1594,object,sky,0.0627792132827,sky,2070079.0,268200.0,138124.0,0.0627792132827
1788,object,wardrobe,0.0626779894076,wardrobe,346141.0,273667.0,36557.0,0.0626779894076
1974,object,counter,0.0625176725735,counter,173766.0,213272.0,22773.0,0.0625176725735
775,object,road,0.0624826519191,road,1924478.0,196129.0,124709.0,0.0624826519191
895,object,car,0.0623904165773,car,380353.0,100146.0,28218.0,0.0623904165773
1599,object,coffee table,0.0622730219053,coffee table,241888.0,236649.0,28053.0,0.0622730219053
239,object,car,0.0619487926011,car,380353.0,106953.0,28427.0,0.0619487926011
799,object,car,0.0617143769027,car,380353.0,138596.0,30165.0,0.0617143769027
1685,object,fireplace,0.0616156038683,fireplace,298475.0,247550.0,31691.0,0.0616156038683
1873,object,curtain,0.0613558720474,curtain,1120405.0,261163.0,79867.0,0.0613558720474
1362,object,plant,0.061265677057,plant,439174.0,169239.0,35123.0,0.061265677057
1921,object,fireplace,0.061234973599,fireplace,298475.0,242775.0,31231.0,0.061234973599
1032,object,car,0.0611300666705,car,380353.0,113203.0,28433.0,0.0611300666705
1113,object,sofa,0.061084880191,sofa,1213092.0,201818.0,81454.0,0.061084880191
1711,object,pillow,0.0609568323661,pillow,115482.0,194589.0,17815.0,0.0609568323661
277,object,pool table,0.0609243321584,pool table,170886.0,125584.0,17025.0,0.0609243321584
51,object,tree,0.0608614932522,tree,1331577.0,186101.0,87069.0,0.0608614932522
337,object,car,0.0607822705998,car,380353.0,112374.0,28233.0,0.0607822705998
1695,object,bathtub,0.0603807222421,bathtub,169677.0,278793.0,25537.0,0.0603807222421
1426,object,road,0.0603065529375,road,1924478.0,262593.0,124393.0,0.0603065529375
2134,object,service station,0.0602906804377,service station,26069.0,281498.0,17489.0,0.0602906804377
132,object,pillar,0.0602809374478,pillar,150716.0,134982.0,16243.0,0.0602809374478
1489,object,chest of drawers,0.0602438973,chest of drawers,223454.0,229426.0,25733.0,0.0602438973
421,object,washer,0.059848470017,washer,41680.0,120728.0,9171.0,0.059848470017
1553,object,car,0.0598455666244,car,380353.0,223299.0,34086.0,0.0598455666244
1310,object,car,0.0598202462672,car,380353.0,176697.0,31442.0,0.0598202462672
476,object,car,0.0595842433338,car,380353.0,125181.0,28428.0,0.0595842433338
1030,object,swivel chair,0.0595236699227,swivel chair,121415.0,149644.0,15228.0,0.0595236699227
1150,object,sky,0.0594981812092,sky,2070079.0,207609.0,127908.0,0.0594981812092
1750,object,bathtub,0.0593675167255,bathtub,169677.0,259441.0,24048.0,0.0593675167255
1207,object,bicycle,0.0593320057929,bicycle,34738.0,175925.0,11799.0,0.0593320057929
1576,object,tree,0.0590575048086,tree,1331577.0,265164.0,89041.0,0.0590575048086
427,object,toilet,0.0588919226719,toilet,79529.0,142689.0,12359.0,0.0588919226719
402,object,pool table,0.0587203429164,pool table,170886.0,139336.0,17206.0,0.0587203429164
1674,object,counter,0.058529258199,counter,173766.0,237787.0,22756.0,0.058529258199
535,object,swivel chair,0.0582767853293,swivel chair,121415.0,148544.0,14866.0,0.0582767853293
1291,object,tree,0.0581380824419,tree,1331577.0,286423.0,88899.0,0.0581380824419
1147,object,road,0.0579094322362,road,1924478.0,295820.0,121538.0,0.0579094322362
1210,object,bicycle,0.0576001638354,bicycle,34738.0,264786.0,16313.0,0.0576001638354
1626,object,sofa,0.057528157877,sofa,1213092.0,233983.0,78719.0,0.057528157877
1091,object,sky,0.0574927381221,sky,2070079.0,170323.0,121804.0,0.0574927381221
917,object,sofa,0.05745826194,sofa,1213092.0,154523.0,74311.0,0.05745826194
1224,object,book,0.0573482155739,book,187631.0,215446.0,21862.0,0.0573482155739
1690,object,wardrobe,0.0572842524204,wardrobe,346141.0,221295.0,30744.0,0.0572842524204
897,object,pool table,0.0571030368552,pool table,170886.0,153744.0,17536.0,0.0571030368552
2146,object,case,0.0571003508,case,78681.0,228987.0,16619.0,0.0571003508
1699,object,pillow,0.057068950651,pillow,115482.0,252304.0,19856.0,0.057068950651
2189,object,bed,0.0569613289741,bed,1574503.0,250791.0,98368.0,0.0569613289741
615,object,pool table,0.0569161880304,pool table,170886.0,119674.0,15647.0,0.0569161880304
1413,object,building,0.0568955949396,building,3476875.0,284590.0,202490.0,0.0568955949396
811,object,cradle,0.0568824952006,cradle,35491.0,134071.0,9126.0,0.0568824952006
1673,object,counter,0.0568277803848,counter,173766.0,231612.0,21798.0,0.0568277803848
1829,object,bathtub,0.0567772412294,bathtub,169677.0,262975.0,23245.0,0.0567772412294
1248,object,tree,0.0565708104257,tree,1331577.0,281963.0,86392.0,0.0565708104257
932,object,book,0.0563952462297,book,187631.0,129614.0,16936.0,0.0563952462297
1140,object,road,0.0562757762582,road,1924478.0,204618.0,113433.0,0.0562757762582
1580,object,car,0.0561057063507,car,380353.0,201839.0,30929.0,0.0561057063507
657,object,keyboard,0.0560393878167,keyboard,20789.0,115627.0,7239.0,0.0560393878167
1922,object,computer,0.0560139206193,computer,131511.0,225333.0,18928.0,0.0560139206193
1298,object,work surface,0.055909338293,work surface,314946.0,177849.0,26093.0,0.055909338293
1632,object,car,0.0556884004025,car,380353.0,208150.0,31044.0,0.0556884004025
919,object,chandelier,0.0553703557156,chandelier,104113.0,109266.0,11195.0,0.0553703557156
74,object,water,0.0552488960257,water,49963.0,118269.0,8808.0,0.0552488960257
1884,object,cradle,0.0550941837099,cradle,35491.0,245412.0,14668.0,0.0550941837099
114,object,swivel chair,0.0550887954403,swivel chair,121415.0,121458.0,12681.0,0.0550887954403
22,object,car,0.054845602715,car,380353.0,97991.0,24871.0,0.054845602715
785,object,work surface,0.0548139857417,work surface,314946.0,118572.0,22528.0,0.0548139857417
1968,object,stove,0.0547645221518,stove,180040.0,182645.0,18831.0,0.0547645221518
600,object,seat,0.0547437561197,seat,82953.0,142181.0,11685.0,0.0547437561197
891,object,chandelier,0.0546964566614,chandelier,104113.0,133238.0,12309.0,0.0546964566614
2054,object,sofa,0.054566159103,sofa,1213092.0,247325.0,75566.0,0.054566159103
2191,object,fireplace,0.0545604739168,fireplace,298475.0,253019.0,28533.0,0.0545604739168
1957,object,desk,0.05452159449,desk,367145.0,263654.0,32614.0,0.05452159449
1622,object,bicycle,0.0544570695774,bicycle,34738.0,248118.0,14608.0,0.0544570695774
20,object,pool table,0.0544277470194,pool table,170886.0,117074.0,14864.0,0.0544277470194
2145,object,book,0.0544014198611,book,187631.0,235359.0,21824.0,0.0544014198611
1964,object,tvmonitor,0.0543955245383,tvmonitor,139477.0,274039.0,21333.0,0.0543955245383
84,object,washer,0.054299643808,washer,41680.0,106020.0,7607.0,0.054299643808
2152,object,service station,0.0542691935866,service station,26069.0,262922.0,14876.0,0.0542691935866
1244,object,chandelier,0.0542166955604,chandelier,104113.0,191424.0,15199.0,0.0542166955604
1919,object,bed,0.0541907278905,bed,1574503.0,268740.0,94752.0,0.0541907278905
2169,object,train,0.0541247415969,train,20840.0,256048.0,14217.0,0.0541247415969
1782,object,sofa,0.0540644437211,sofa,1213092.0,218220.0,73414.0,0.0540644437211
1807,object,cradle,0.0540351961638,cradle,35491.0,189594.0,11539.0,0.0540351961638
1684,object,toilet,0.0539645079229,toilet,79529.0,264348.0,17607.0,0.0539645079229
33,object,oven,0.0537694554111,oven,60353.0,101663.0,8267.0,0.0537694554111
1976,object,counter,0.0537070227357,counter,173766.0,256000.0,21905.0,0.0537070227357
922,object,chandelier,0.0535991078896,chandelier,104113.0,84850.0,9613.0,0.0535991078896
1353,object,swivel chair,0.053552965215,swivel chair,121415.0,220956.0,17403.0,0.053552965215
1428,object,road,0.0534444110103,road,1924478.0,225069.0,109053.0,0.0534444110103
1134,object,person,0.0533050305401,person,1104355.0,280561.0,70087.0,0.0533050305401
387,object,sky,0.0529868216114,sky,2070079.0,187967.0,113626.0,0.0529868216114
1222,object,chandelier,0.0529555720862,chandelier,104113.0,188894.0,14736.0,0.0529555720862
446,object,painting,0.0529151204599,painting,756767.0,119410.0,44033.0,0.0529151204599
303,object,sofa,0.0526523616426,sofa,1213092.0,133143.0,67337.0,0.0526523616426
1969,object,counter,0.0526329558265,counter,173766.0,268843.0,22131.0,0.0526329558265
1740,object,car,0.052580608124,car,380353.0,252209.0,31599.0,0.052580608124
355,object,palm,0.0525628105779,palm,51408.0,100040.0,7563.0,0.0525628105779
1830,object,table,0.0525040440338,table,1677868.0,261076.0,96724.0,0.0525040440338
392,object,computer,0.052491013169,computer,131511.0,107696.0,11930.0,0.052491013169
1951,object,cradle,0.0524577869778,cradle,35491.0,239572.0,13710.0,0.0524577869778
2050,object,tree,0.0524094268908,tree,1331577.0,285850.0,80547.0,0.0524094268908
1066,object,person,0.0523993020323,person,1104355.0,279207.0,68888.0,0.0523993020323
1371,object,plant,0.0523265194482,plant,439174.0,245658.0,34053.0,0.0523265194482
69,object,book,0.0522800232552,book,187631.0,145403.0,16546.0,0.0522800232552
1519,object,bus,0.0522487345611,bus,26703.0,179724.0,10250.0,0.0522487345611
1996,object,kitchen island,0.0522439512893,kitchen island,211493.0,253985.0,23111.0,0.0522439512893
786,object,book,0.052204491056,book,187631.0,118772.0,15202.0,0.052204491056
1668,object,bed,0.0520573329874,bed,1574503.0,258143.0,90682.0,0.0520573329874
645,object,light,0.0519217976199,light,112780.0,171849.0,14049.0,0.0519217976199
1555,object,road,0.051886662978,road,1924478.0,259873.0,107748.0,0.051886662978
1099,object,road,0.0518769190632,road,1924478.0,172081.0,103399.0,0.0518769190632
1986,object,person,0.0518469599041,person,1104355.0,284489.0,68458.0,0.0518469599041
1659,object,tvmonitor,0.0515526636844,tvmonitor,139477.0,183744.0,15846.0,0.0515526636844
304,object,pool table,0.0514610865576,pool table,170886.0,119598.0,14217.0,0.0514610865576
1898,object,washer,0.051376653448,washer,41680.0,274347.0,15443.0,0.051376653448
2155,object,bed,0.0513052141993,bed,1574503.0,257287.0,89394.0,0.0513052141993
1272,object,car,0.0512720556752,car,380353.0,277655.0,32092.0,0.0512720556752
316,object,book,0.0512323537159,book,187631.0,135624.0,15754.0,0.0512323537159
2081,object,stove,0.0511840552639,stove,180040.0,260034.0,21428.0,0.0511840552639
29,object,cradle,0.0511726362476,cradle,35491.0,120934.0,7615.0,0.0511726362476
2165,object,pool table,0.0511345766092,pool table,170886.0,260240.0,20973.0,0.0511345766092
1860,object,road,0.0511301518012,road,1924478.0,213773.0,104011.0,0.0511301518012
113,object,chest of drawers,0.0510433814609,chest of drawers,223454.0,155156.0,18387.0,0.0510433814609
1125,object,sky,0.0510389724873,sky,2070079.0,171455.0,108850.0,0.0510389724873
290,object,cradle,0.0509972453093,cradle,35491.0,142302.0,8627.0,0.0509972453093
2097,object,sidewalk,0.0508044373402,sidewalk,1004053.0,267330.0,61469.0,0.0508044373402
1255,object,sky,0.0507609541266,sky,2070079.0,224681.0,110857.0,0.0507609541266
2063,object,washer,0.0507000730473,washer,41680.0,198530.0,11591.0,0.0507000730473
1126,object,flower,0.050695142905,flower,123918.0,277229.0,19355.0,0.050695142905
1016,object,car,0.0506417952611,car,380353.0,95697.0,22946.0,0.0506417952611
1427,object,building,0.0506383902022,building,3476875.0,261309.0,180172.0,0.0506383902022
1591,object,tvmonitor,0.0506202219375,tvmonitor,139477.0,222095.0,17421.0,0.0506202219375
2025,object,person,0.0504527448945,person,1104355.0,274068.0,66205.0,0.0504527448945
1713,object,toilet,0.0503931317469,toilet,79529.0,222792.0,14504.0,0.0503931317469
205,object,car,0.050103141942,car,380353.0,126159.0,24167.0,0.050103141942
1802,object,bed,0.0500065236896,bed,1574503.0,252312.0,87002.0,0.0500065236896
2159,object,book,0.0499493324,book,187631.0,271368.0,21836.0,0.0499493324
2202,object,washer,0.0499434178316,washer,41680.0,270990.0,14873.0,0.0499434178316
710,object,bookcase,0.049918770147,bookcase,159141.0,127154.0,13612.0,0.049918770147
1071,object,sky,0.0499085700467,sky,2070079.0,178906.0,106908.0,0.0499085700467
1656,object,building,0.0496948337037,building,3476875.0,274685.0,177607.0,0.0496948337037
986,object,sofa,0.0494498383895,sofa,1213092.0,133052.0,63430.0,0.0494498383895
338,object,fan,0.0494192733987,fan,48090.0,129817.0,8378.0,0.0494192733987
905,object,pool table,0.0492075047676,pool table,170886.0,94297.0,12437.0,0.0492075047676
410,object,bicycle,0.0492022714981,bicycle,34738.0,120460.0,7278.0,0.0492022714981
