unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
366,object,toilet,0.149561562701,toilet,145593.0,411834.0,72523.0,0.149561562701
711,object,toilet,0.147800806356,toilet,145593.0,482145.0,80833.0,0.147800806356
1259,object,toilet,0.146635332599,toilet,145593.0,476991.0,79618.0,0.146635332599
331,object,mountain,0.145966379165,mountain,506518.0,457815.0,122831.0,0.145966379165
864,object,bus,0.145543387189,bus,458866.0,468110.0,117774.0,0.145543387189
1355,object,sink,0.144842554717,sink,212829.0,496093.0,89691.0,0.144842554717
1555,object,tvmonitor,0.142021013391,tvmonitor,257910.0,494474.0,93566.0,0.142021013391
1751,object,seat,0.140844384634,seat,595164.0,506060.0,135953.0,0.140844384634
1068,object,swimming pool,0.140245197848,swimming pool,104145.0,502348.0,74596.0,0.140245197848
418,object,boat,0.140184131566,boat,149674.0,439702.0,72463.0,0.140184131566
1733,object,washer,0.140034792842,washer,81108.0,453639.0,65685.0,0.140034792842
547,object,bus,0.139928140513,bus,458866.0,445659.0,111032.0,0.139928140513
1073,object,stairway,0.138480028775,stairway,168044.0,480827.0,78926.0,0.138480028775
886,object,motorbike,0.137964988277,motorbike,196731.0,440056.0,77203.0,0.137964988277
1675,object,train,0.137767300409,train,482027.0,469729.0,115244.0,0.137767300409
1017,object,case,0.137388125414,case,265769.0,466610.0,88466.0,0.137388125414
1636,object,seat,0.136859244179,seat,595164.0,470338.0,128269.0,0.136859244179
1379,object,train,0.136634813619,train,482027.0,472869.0,114788.0,0.136634813619
1731,object,toilet,0.135061212948,toilet,145593.0,504704.0,77379.0,0.135061212948
70,object,water,0.134116980114,water,532714.0,463559.0,117816.0,0.134116980114
1093,object,cradle,0.133809286441,cradle,80089.0,470355.0,64962.0,0.133809286441
778,object,sink,0.133145598551,sink,212829.0,407660.0,72908.0,0.133145598551
1972,object,seat,0.131501454549,seat,595164.0,484569.0,125485.0,0.131501454549
1961,object,pool table,0.130914892965,pool table,221990.0,368429.0,68347.0,0.130914892965
1421,object,water,0.128180394835,water,532714.0,488331.0,116008.0,0.128180394835
1570,object,car,0.128165752024,car,1404867.0,392063.0,204141.0,0.128165752024
541,object,washer,0.127411125741,washer,81108.0,466904.0,61932.0,0.127411125741
339,object,dog,0.127398043687,dog,157609.0,449567.0,68612.0,0.127398043687
1931,object,case,0.126835910754,case,265769.0,464930.0,82247.0,0.126835910754
974,object,bicycle,0.12662027404,bicycle,183866.0,400904.0,65722.0,0.12662027404
1201,object,bed,0.126281467735,bed,2701545.0,439752.0,352210.0,0.126281467735
176,object,boat,0.126275623556,boat,149674.0,458659.0,68205.0,0.126275623556
79,object,book,0.125582550074,book,198105.0,477428.0,75370.0,0.125582550074
1945,object,pool table,0.124062262631,pool table,221990.0,460218.0,75295.0,0.124062262631
1470,object,sea,0.123811193624,sea,184840.0,500995.0,75559.0,0.123811193624
1652,object,water,0.123149858813,water,532714.0,484342.0,111517.0,0.123149858813
996,object,motorbike,0.121787986312,motorbike,196731.0,477928.0,73245.0,0.121787986312
292,object,sofa,0.121052603317,sofa,801422.0,451222.0,135262.0,0.121052603317
422,object,track,0.119964831551,track,204995.0,443384.0,69451.0,0.119964831551
1488,object,stairway,0.119473268075,stairway,168044.0,471932.0,68300.0,0.119473268075
1383,object,pool table,0.119199090532,pool table,221990.0,428756.0,69307.0,0.119199090532
126,object,house,0.118971682048,house,503986.0,452069.0,101650.0,0.118971682048
888,object,swimming pool,0.118932898407,swimming pool,104145.0,480371.0,62129.0,0.118932898407
1588,object,washer,0.118666878432,washer,81108.0,454192.0,56784.0,0.118666878432
1088,object,pool table,0.11780154462,pool table,221990.0,330897.0,58267.0,0.11780154462
880,object,house,0.116650772368,house,503986.0,442112.0,98834.0,0.116650772368
1853,object,motorbike,0.116481101957,motorbike,196731.0,430306.0,65418.0,0.116481101957
1975,object,case,0.116339674852,case,265769.0,454749.0,75089.0,0.116339674852
267,object,car,0.116145197574,car,1404867.0,452239.0,193249.0,0.116145197574
1976,object,water,0.115617546609,water,532714.0,439733.0,100780.0,0.115617546609
297,object,train,0.115052410199,train,482027.0,450052.0,96173.0,0.115052410199
1707,object,apparel,0.114916700281,apparel,108921.0,477048.0,60397.0,0.114916700281
178,object,motorbike,0.114154859725,motorbike,196731.0,440150.0,65254.0,0.114154859725
693,object,bus,0.113878906167,bus,458866.0,436569.0,91546.0,0.113878906167
643,object,counter,0.113769822899,counter,283549.0,479106.0,77904.0,0.113769822899
1822,object,washer,0.112436564069,washer,81108.0,417802.0,50426.0,0.112436564069
1792,object,dog,0.112431765219,dog,157609.0,469649.0,63396.0,0.112431765219
1122,object,skyscraper,0.11153583356,skyscraper,142853.0,494844.0,63989.0,0.11153583356
677,object,pool table,0.111321373731,pool table,221990.0,435161.0,65827.0,0.111321373731
162,object,motorbike,0.111065825777,motorbike,196731.0,430269.0,62677.0,0.111065825777
1535,object,pool table,0.110301501208,pool table,221990.0,394989.0,61293.0,0.110301501208
1200,object,car,0.110247889205,car,1404867.0,340748.0,173340.0,0.110247889205
924,object,cradle,0.109959093365,cradle,80089.0,437627.0,51288.0,0.109959093365
1079,object,washer,0.108379609985,washer,81108.0,399512.0,46996.0,0.108379609985
1145,object,court,0.106983416863,court,103230.0,483200.0,56675.0,0.106983416863
1592,object,cradle,0.106915066358,cradle,80089.0,431184.0,49383.0,0.106915066358
710,object,sink,0.106319115324,sink,212829.0,487471.0,67300.0,0.106319115324
968,object,cradle,0.106196977886,cradle,80089.0,437703.0,49709.0,0.106196977886
1864,object,apparel,0.1059113394,apparel,108921.0,473693.0,55796.0,0.1059113394
1838,object,bookcase,0.105364660712,bookcase,190538.0,435923.0,59715.0,0.105364660712
1308,object,cradle,0.105313650924,cradle,80089.0,399196.0,45666.0,0.105313650924
1403,object,dog,0.104736848559,dog,157609.0,473093.0,59795.0,0.104736848559
670,object,airplane,0.104526967427,airplane,83520.0,469943.0,52377.0,0.104526967427
1229,object,pool table,0.103841859242,pool table,221990.0,441345.0,62402.0,0.103841859242
376,object,runway,0.103298535266,runway,186326.0,445041.0,59113.0,0.103298535266
1371,object,mountain,0.103095027878,mountain,506518.0,405532.0,85240.0,0.103095027878
119,object,food,0.102530334988,food,144133.0,486274.0,58625.0,0.102530334988
1805,object,sink,0.102462434566,sink,212829.0,437518.0,60443.0,0.102462434566
356,object,airplane,0.102410395973,airplane,83520.0,460094.0,50500.0,0.102410395973
1310,object,pool table,0.101404778375,pool table,221990.0,398971.0,57171.0,0.101404778375
42,object,bench,0.10033008447,bench,192123.0,442905.0,57903.0,0.10033008447
1794,object,mountain,0.100329876463,mountain,506518.0,416771.0,84187.0,0.100329876463
367,object,flower,0.100086538693,flower,144736.0,448918.0,54011.0,0.100086538693
1719,object,washer,0.0999443550066,washer,81108.0,436792.0,47058.0,0.0999443550066
1617,object,runway,0.099533801812,runway,186326.0,488680.0,61104.0,0.099533801812
1746,object,bus,0.0994616962572,bus,458866.0,411016.0,78693.0,0.0994616962572
929,object,stove,0.099160362368,stove,109262.0,504308.0,55353.0,0.099160362368
995,object,bed,0.0990422319106,bed,2701545.0,415763.0,280922.0,0.0990422319106
865,object,sea,0.0988688630711,sea,184840.0,460218.0,58038.0,0.0988688630711
824,object,sofa,0.0986743437457,sofa,801422.0,410251.0,108823.0,0.0986743437457
445,object,dog,0.098298845612,dog,157609.0,432552.0,52820.0,0.098298845612
765,object,counter,0.0982442838102,counter,283549.0,452256.0,65822.0,0.0982442838102
1580,object,grass,0.0980253831192,grass,1806678.0,475100.0,203704.0,0.0980253831192
840,object,table,0.0979215044784,table,1911211.0,488269.0,214005.0,0.0979215044784
884,object,track,0.0978444449256,track,204995.0,403426.0,54225.0,0.0978444449256
1077,object,runway,0.0976404475363,runway,186326.0,462149.0,57685.0,0.0976404475363
1356,object,washer,0.0972590847079,washer,81108.0,405488.0,43131.0,0.0972590847079
13,object,cradle,0.0966944965071,cradle,80089.0,447704.0,46535.0,0.0966944965071
622,object,mountain,0.0963275954513,mountain,506518.0,452454.0,84259.0,0.0963275954513
1220,object,cradle,0.0960325989055,cradle,80089.0,449252.0,46380.0,0.0960325989055
1542,object,water,0.0960284463046,water,532714.0,456113.0,86636.0,0.0960284463046
640,object,bus,0.0956830665598,bus,458866.0,413633.0,76193.0,0.0956830665598
627,object,snow,0.0956268535134,snow,76373.0,473727.0,48013.0,0.0956268535134
197,object,toilet,0.0954797423983,toilet,145593.0,391937.0,46850.0,0.0954797423983
317,object,rock,0.0949686003392,rock,134535.0,453058.0,50963.0,0.0949686003392
2008,object,case,0.0944266475912,case,265769.0,438013.0,60722.0,0.0944266475912
24,object,runway,0.0943932252463,runway,186326.0,457766.0,55554.0,0.0943932252463
564,object,pool table,0.0943179386245,pool table,221990.0,427410.0,55971.0,0.0943179386245
1523,object,cradle,0.0939310029469,cradle,80089.0,436649.0,44370.0,0.0939310029469
346,object,skyscraper,0.0938341784574,skyscraper,142853.0,416711.0,48002.0,0.0938341784574
1987,object,train,0.0937511898372,train,482027.0,408491.0,76331.0,0.0937511898372
943,object,washer,0.0933450056135,washer,81108.0,467175.0,46810.0,0.0933450056135
1947,object,pool table,0.0932204748964,pool table,221990.0,391498.0,52313.0,0.0932204748964
216,object,cradle,0.0931983425047,cradle,80089.0,347826.0,36481.0,0.0931983425047
630,object,tvmonitor,0.0930431710068,tvmonitor,257910.0,450488.0,60301.0,0.0930431710068
1033,object,tvmonitor,0.092857409108,tvmonitor,257910.0,387101.0,54805.0,0.092857409108
1003,object,bed,0.0924980816993,bed,2701545.0,425084.0,264721.0,0.0924980816993
1786,object,painting,0.0916961291324,painting,734016.0,455102.0,99879.0,0.0916961291324
1682,object,runway,0.0915146948526,runway,186326.0,442369.0,52711.0,0.0915146948526
395,object,stove,0.0914652581408,stove,109262.0,443086.0,46287.0,0.0914652581408
1211,object,horse,0.0914390095693,horse,119789.0,471139.0,49507.0,0.0914390095693
719,object,house,0.0911212942157,house,503986.0,459413.0,80455.0,0.0911212942157
2045,object,court,0.0910798884443,court,103230.0,474607.0,48236.0,0.0910798884443
1298,object,mountain,0.090988928834,mountain,506518.0,462458.0,80813.0,0.090988928834
1158,object,bed,0.0909849810912,bed,2701545.0,416705.0,260053.0,0.0909849810912
345,object,train,0.0904605668287,train,482027.0,403379.0,73450.0,0.0904605668287
328,object,grandstand,0.0904272146211,grandstand,180982.0,425675.0,50309.0,0.0904272146211
310,object,curtain,0.090354183857,curtain,1302860.0,405737.0,141586.0,0.090354183857
1477,object,house,0.090285237318,house,503986.0,433873.0,77663.0,0.090285237318
1128,object,car,0.0900282370018,car,1404867.0,394411.0,148607.0,0.0900282370018
336,object,bus,0.0899460195473,bus,458866.0,440867.0,74249.0,0.0899460195473
56,object,swimming pool,0.0898647770412,swimming pool,104145.0,382181.0,40100.0,0.0898647770412
1266,object,food,0.0898190016752,food,144133.0,461535.0,49917.0,0.0898190016752
1999,object,train,0.0897577210495,train,482027.0,433485.0,75406.0,0.0897577210495
475,object,sea,0.0897140536232,sea,184840.0,461756.0,53233.0,0.0897140536232
779,object,dog,0.0894369546852,dog,157609.0,456219.0,50392.0,0.0894369546852
570,object,train,0.089339908953,train,482027.0,454082.0,76773.0,0.089339908953
531,object,grass,0.0892282402761,grass,1806678.0,447555.0,184664.0,0.0892282402761
127,object,water,0.0887301793485,water,532714.0,406024.0,76506.0,0.0887301793485
1757,object,train,0.0884117050438,train,482027.0,412950.0,72699.0,0.0884117050438
1341,object,pool table,0.0876682996464,pool table,221990.0,448514.0,54044.0,0.0876682996464
463,object,cradle,0.087572556816,cradle,80089.0,437415.0,41670.0,0.087572556816
957,object,pool table,0.0872196340233,pool table,221990.0,343935.0,45400.0,0.0872196340233
658,object,seat,0.0871102591815,seat,595164.0,471052.0,85436.0,0.0871102591815
1247,object,car,0.0870831784554,car,1404867.0,408366.0,145253.0,0.0870831784554
482,object,horse,0.0870051850458,horse,119789.0,440585.0,44853.0,0.0870051850458
1208,object,washer,0.0865827585206,washer,81108.0,480476.0,44749.0,0.0865827585206
1678,object,track,0.0861634984849,track,204995.0,404737.0,48369.0,0.0861634984849
1185,object,court,0.0860887976782,court,103230.0,464095.0,44969.0,0.0860887976782
255,object,seat,0.0859943722182,seat,595164.0,429122.0,81108.0,0.0859943722182
1392,object,mountain,0.0859483352011,mountain,506518.0,447960.0,75543.0,0.0859483352011
726,object,plant,0.0859374173458,plant,752373.0,479345.0,97474.0,0.0859374173458
810,object,case,0.0858091154421,case,265769.0,444791.0,56154.0,0.0858091154421
1625,object,seat,0.084919590621,seat,595164.0,470942.0,83447.0,0.084919590621
1345,object,bus,0.0848744948254,bus,458866.0,382158.0,65797.0,0.0848744948254
1846,object,cradle,0.0847536593654,cradle,80089.0,427477.0,39657.0,0.0847536593654
1083,object,motorbike,0.0845912878327,motorbike,196731.0,365199.0,43827.0,0.0845912878327
1561,object,car,0.083074868837,car,1404867.0,371522.0,136254.0,0.083074868837
1476,object,horse,0.082989271947,horse,119789.0,465414.0,44844.0,0.082989271947
2014,object,tvmonitor,0.0829067351812,tvmonitor,257910.0,411400.0,51242.0,0.0829067351812
171,object,swimming pool,0.0828220629386,swimming pool,104145.0,474749.0,44278.0,0.0828220629386
534,object,arcade machine,0.0821290035037,arcade machine,68651.0,438795.0,38513.0,0.0821290035037
229,object,toilet,0.0820909380306,toilet,145593.0,425474.0,43323.0,0.0820909380306
369,object,person,0.0819644342072,person,3666588.0,456680.0,312359.0,0.0819644342072
1092,object,pool table,0.0818825379278,pool table,221990.0,408265.0,47701.0,0.0818825379278
1935,object,train,0.0817725568414,train,482027.0,353215.0,63137.0,0.0817725568414
1335,object,swimming pool,0.0817710507484,swimming pool,104145.0,476342.0,43879.0,0.0817710507484
700,object,mountain,0.0817564734703,mountain,506518.0,430070.0,70785.0,0.0817564734703
1565,object,bed,0.081712419801,bed,2701545.0,418026.0,235652.0,0.081712419801
1284,object,seat,0.0816789551765,seat,595164.0,473736.0,80714.0,0.0816789551765
1144,object,pool table,0.0815215203124,pool table,221990.0,422692.0,48594.0,0.0815215203124
965,object,swimming pool,0.0814838988179,swimming pool,104145.0,419463.0,39451.0,0.0814838988179
1526,object,bottle,0.0808556244268,bottle,149259.0,437691.0,43908.0,0.0808556244268
613,object,book,0.0808262628126,book,198105.0,458190.0,49079.0,0.0808262628126
1191,object,car,0.0807773824753,car,1404867.0,416619.0,136138.0,0.0807773824753
266,object,book,0.0805641225878,book,198105.0,430095.0,46837.0,0.0805641225878
838,object,grass,0.0805243784467,grass,1806678.0,463011.0,169145.0,0.0805243784467
590,object,water,0.0804939135785,water,532714.0,436663.0,72216.0,0.0804939135785
1309,object,chair,0.0804086530537,chair,1528113.0,438261.0,146346.0,0.0804086530537
341,object,bridge,0.080395187946,bridge,157222.0,439638.0,44414.0,0.080395187946
333,object,snow,0.0797110668193,snow,76373.0,458301.0,39473.0,0.0797110668193
654,object,screen door,0.0796441013087,screen door,170097.0,403248.0,42295.0,0.0796441013087
365,object,grandstand,0.0792770192054,grandstand,180982.0,466064.0,47528.0,0.0792770192054
1917,object,mountain,0.079194473715,mountain,506518.0,415222.0,67640.0,0.079194473715
1050,object,bench,0.0789958459148,bench,192123.0,361390.0,40524.0,0.0789958459148
1012,object,bridge,0.0789030661999,bridge,157222.0,473399.0,46119.0,0.0789030661999
1680,object,apparel,0.0786701189476,apparel,108921.0,416414.0,38314.0,0.0786701189476
334,object,chair,0.0786276008437,chair,1528113.0,457525.0,144745.0,0.0786276008437
1670,object,flower,0.0786033545085,flower,144736.0,445287.0,42998.0,0.0786033545085
1197,object,horse,0.0785935730989,horse,119789.0,389895.0,37139.0,0.0785935730989
1871,object,pool table,0.0783822201411,pool table,221990.0,422861.0,46871.0,0.0783822201411
1002,object,swivel chair,0.0781104409278,swivel chair,137677.0,424646.0,40741.0,0.0781104409278
1238,object,sofa,0.0777267247236,sofa,801422.0,415214.0,87745.0,0.0777267247236
1873,object,computer,0.0777104581905,computer,145312.0,442925.0,42416.0,0.0777104581905
1343,object,toilet,0.0776740936022,toilet,145593.0,411169.0,40129.0,0.0776740936022
92,object,motorbike,0.0775592605497,motorbike,196731.0,449644.0,46524.0,0.0775592605497
233,object,windowpane,0.0775320392806,windowpane,2264527.0,411707.0,192564.0,0.0775320392806
187,object,case,0.0774583367914,case,265769.0,396341.0,47599.0,0.0774583367914
1752,object,pool table,0.0774407045376,pool table,221990.0,342256.0,40555.0,0.0774407045376
460,object,stove,0.0772181201029,stove,109262.0,415647.0,37627.0,0.0772181201029
1635,object,bench,0.0771712872625,bench,192123.0,429463.0,44532.0,0.0771712872625
98,object,pool table,0.0771468597344,pool table,221990.0,400044.0,44551.0,0.0771468597344
942,object,seat,0.0771190143442,seat,595164.0,447624.0,74661.0,0.0771190143442
601,object,pool table,0.0768278042878,pool table,221990.0,457035.0,48446.0,0.0768278042878
1829,object,grass,0.0768253798743,grass,1806678.0,452002.0,161144.0,0.0768253798743
220,object,pool table,0.0767330934275,pool table,221990.0,412335.0,45205.0,0.0767330934275
1743,object,grass,0.0767202570192,grass,1806678.0,441782.0,160211.0,0.0767202570192
257,object,fountain,0.0766902781516,fountain,62255.0,429772.0,35046.0,0.0766902781516
938,object,bicycle,0.0766365981613,bicycle,183866.0,437967.0,44263.0,0.0766365981613
483,object,bookcase,0.0765040183894,bookcase,190538.0,436067.0,44531.0,0.0765040183894
1671,object,house,0.0758731510008,house,503986.0,451441.0,67379.0,0.0758731510008
2001,object,bed,0.0758501909859,bed,2701545.0,353025.0,215355.0,0.0758501909859
2046,object,cradle,0.0756599244352,cradle,80089.0,428952.0,35805.0,0.0756599244352
1876,object,armchair,0.0755432057972,armchair,314589.0,440580.0,53041.0,0.0755432057972
1445,object,sofa,0.075411782294,sofa,801422.0,421461.0,85753.0,0.075411782294
1728,object,shelf,0.0751469683162,shelf,689252.0,488178.0,82296.0,0.0751469683162
7,object,mountain,0.0751141579039,mountain,506518.0,418779.0,64647.0,0.0751141579039
1673,object,pool table,0.0750305885486,pool table,221990.0,423797.0,45072.0,0.0750305885486
59,object,computer,0.0750047341227,computer,145312.0,450762.0,41589.0,0.0750047341227
1052,object,water,0.0749256408522,water,532714.0,436913.0,67586.0,0.0749256408522
394,object,swivel chair,0.07467435896,swivel chair,137677.0,436802.0,39918.0,0.07467435896
1541,object,house,0.074526073025,house,503986.0,468848.0,67473.0,0.074526073025
420,object,pool table,0.0744353662898,pool table,221990.0,363862.0,40587.0,0.0744353662898
1973,object,bench,0.0744260698635,bench,192123.0,403657.0,41270.0,0.0744260698635
1163,object,computer,0.0744076488715,computer,145312.0,418463.0,39044.0,0.0744076488715
31,object,stairway,0.0743064841822,stairway,168044.0,430479.0,41398.0,0.0743064841822
787,object,mountain,0.0742050463887,mountain,506518.0,448229.0,65953.0,0.0742050463887
138,object,grandstand,0.0741931919396,grandstand,180982.0,460625.0,44315.0,0.0741931919396
1892,object,cabinet,0.0741271322305,cabinet,1689219.0,394448.0,143797.0,0.0741271322305
510,object,painting,0.0741169090083,painting,734016.0,382318.0,77030.0,0.0741169090083
1369,object,mountain,0.0738727762163,mountain,506518.0,415405.0,63420.0,0.0738727762163
802,object,pillar,0.07350728254,pillar,254147.0,392902.0,44306.0,0.07350728254
801,object,cradle,0.073167697703,cradle,80089.0,368523.0,30586.0,0.073167697703
1047,object,pool table,0.0730034089891,pool table,221990.0,412875.0,43194.0,0.0730034089891
347,object,court,0.0726382225866,court,103230.0,409682.0,34734.0,0.0726382225866
1149,object,seat,0.0724959965697,seat,595164.0,385329.0,66277.0,0.0724959965697
46,object,computer,0.0723904112399,computer,145312.0,403635.0,37056.0,0.0723904112399
437,object,stove,0.0722351008867,stove,109262.0,406467.0,34744.0,0.0722351008867
196,object,bicycle,0.0722337729544,bicycle,183866.0,400436.0,39363.0,0.0722337729544
236,object,pool table,0.0722264931389,pool table,221990.0,408432.0,42466.0,0.0722264931389
1872,object,plant,0.072037858937,plant,752373.0,414046.0,78380.0,0.072037858937
1067,object,cradle,0.0717026024398,cradle,80089.0,376646.0,30558.0,0.0717026024398
1798,object,bottle,0.071667801948,bottle,149259.0,456453.0,40507.0,0.071667801948
1174,object,cradle,0.0715198266684,cradle,80089.0,493592.0,38291.0,0.0715198266684
1716,object,sink,0.0714877017713,sink,212829.0,394217.0,40501.0,0.0714877017713
1748,object,sink,0.071459466035,sink,212829.0,421340.0,42295.0,0.071459466035
173,object,carousel,0.0714458382099,carousel,33348.0,414316.0,29851.0,0.0714458382099
306,object,mountain,0.0714273494665,mountain,506518.0,370291.0,58453.0,0.0714273494665
545,object,swimming pool,0.0714218873794,swimming pool,104145.0,411090.0,34346.0,0.0714218873794
1187,object,cradle,0.0712697197566,cradle,80089.0,362114.0,29419.0,0.0712697197566
1687,object,case,0.0711347287423,case,265769.0,450005.0,47535.0,0.0711347287423
449,object,tennis court,0.0709546837149,tennis court,43275.0,427114.0,31165.0,0.0709546837149
1506,object,case,0.070793364829,case,265769.0,404674.0,44325.0,0.070793364829
20,object,mountain,0.0704231347904,mountain,506518.0,373555.0,57900.0,0.0704231347904
712,object,fence,0.0703328871927,fence,594127.0,439882.0,67946.0,0.0703328871927
114,object,bed,0.0703267061681,bed,2701545.0,399854.0,203780.0,0.0703267061681
1380,object,grandstand,0.0701433321776,grandstand,180982.0,362257.0,35607.0,0.0701433321776
1749,object,house,0.0700931254236,house,503986.0,413331.0,60086.0,0.0700931254236
166,object,sofa,0.0699678272081,sofa,801422.0,369554.0,76573.0,0.0699678272081
245,object,toilet,0.0699042020216,toilet,145593.0,413494.0,36529.0,0.0699042020216
494,object,playground,0.0698126316014,playground,46020.0,454433.0,32658.0,0.0698126316014
3,object,bathtub,0.0698087890504,bathtub,243503.0,428614.0,43858.0,0.0698087890504
1494,object,fountain,0.0697874243228,fountain,62255.0,425797.0,31838.0,0.0697874243228
1522,object,pantry,0.0696300401712,pantry,61370.0,444273.0,32916.0,0.0696300401712
928,object,water,0.0695193501862,water,532714.0,460216.0,64541.0,0.0695193501862
1568,object,painting,0.069489677977,painting,734016.0,403182.0,73889.0,0.069489677977
1429,object,pool table,0.0692584179398,pool table,221990.0,395588.0,40002.0,0.0692584179398
1293,object,pool table,0.0690355486281,pool table,221990.0,402826.0,40349.0,0.0690355486281
918,object,train,0.0690191230953,train,482027.0,424312.0,58516.0,0.0690191230953
844,object,pool table,0.068958388605,pool table,221990.0,398504.0,40028.0,0.068958388605
1665,object,desk,0.068936498569,desk,333750.0,461403.0,51280.0,0.068936498569
89,object,car,0.0689167248471,car,1404867.0,429315.0,118256.0,0.0689167248471
487,object,stairway,0.0689045816429,stairway,168044.0,461637.0,40591.0,0.0689045816429
1244,object,sea,0.068904046802,sea,184840.0,447157.0,40740.0,0.068904046802
340,object,washer,0.0687425581093,washer,81108.0,452948.0,34351.0,0.0687425581093
1845,object,bus,0.0684160022207,bus,458866.0,434099.0,57181.0,0.0684160022207
1540,object,chair,0.0682119570614,chair,1528113.0,408363.0,123656.0,0.0682119570614
1896,object,bus,0.0682016436973,bus,458866.0,319947.0,49725.0,0.0682016436973
855,object,boat,0.0680506267961,boat,149674.0,451662.0,38314.0,0.0680506267961
1117,object,water,0.0680357542692,water,532714.0,430823.0,61379.0,0.0680357542692
1461,object,bus,0.0680246726604,bus,458866.0,316851.0,49407.0,0.0680246726604
118,object,boat,0.0679773810047,boat,149674.0,409174.0,35571.0,0.0679773810047
1919,object,car,0.0679196797293,car,1404867.0,353844.0,111854.0,0.0679196797293
945,object,shelf,0.0679080472781,shelf,689252.0,442848.0,71990.0,0.0679080472781
238,object,house,0.0678955424388,house,503986.0,408582.0,58020.0,0.0678955424388
1734,object,water,0.0677866827627,water,532714.0,422560.0,60644.0,0.0677866827627
931,object,train,0.0677848231194,train,482027.0,443830.0,58775.0,0.0677848231194
1711,object,tree,0.0676951191384,tree,4726258.0,449093.0,328133.0,0.0676951191384
583,object,track,0.0676041220181,track,204995.0,387805.0,37538.0,0.0676041220181
1349,object,train,0.0675638473727,train,482027.0,359477.0,53257.0,0.0675638473727
1681,object,boat,0.0672548143963,boat,149674.0,435838.0,36897.0,0.0672548143963
1692,object,cradle,0.0671907882542,cradle,80089.0,409266.0,30810.0,0.0671907882542
919,object,seat,0.067096425124,seat,595164.0,418568.0,63741.0,0.067096425124
1810,object,water,0.0668423090158,water,532714.0,459364.0,62158.0,0.0668423090158
1316,object,cradle,0.0663507910991,cradle,80089.0,361023.0,27447.0,0.0663507910991
293,object,pottedplant,0.0662710263286,pottedplant,145806.0,414046.0,34796.0,0.0662710263286
636,object,palm,0.0662037541777,palm,107909.0,459305.0,35220.0,0.0662037541777
917,object,dog,0.0661767037559,dog,157609.0,413963.0,35477.0,0.0661767037559
52,object,boat,0.066079662241,boat,149674.0,464422.0,38064.0,0.066079662241
358,object,counter,0.0660233638417,counter,283549.0,342728.0,38788.0,0.0660233638417
848,object,pool table,0.0659919287262,pool table,221990.0,428070.0,40243.0,0.0659919287262
348,object,table,0.0659549860337,table,1911211.0,439935.0,145475.0,0.0659549860337
701,object,grass,0.0658036585481,grass,1806678.0,443468.0,138926.0,0.0658036585481
