unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
236,object,airplane,0.121374919166,airplane,741699.0,453080.0,129320.0,0.121374919166
1909,object,painting,0.121065265564,painting,252894.0,439699.0,74794.0,0.121065265564
1358,object,pottedplant,0.12078152555,pottedplant,543881.0,460903.0,108281.0,0.12078152555
441,object,bus,0.120185922101,bus,424398.0,426577.0,91302.0,0.120185922101
2006,object,field,0.119113804588,field,1146458.0,462690.0,171271.0,0.119113804588
820,object,bird,0.117583937705,bird,954770.0,396047.0,142123.0,0.117583937705
256,object,bottle,0.116879478566,bottle,501809.0,443042.0,98877.0,0.116879478566
1245,object,motorbike,0.116581126536,motorbike,732780.0,455288.0,124045.0,0.116581126536
1083,object,motorbike,0.112826353113,motorbike,732780.0,387026.0,113534.0,0.112826353113
981,object,bottle,0.112249950893,bottle,501809.0,443807.0,95433.0,0.112249950893
178,object,motorbike,0.112245935993,motorbike,732780.0,469916.0,121374.0,0.112245935993
1570,object,car,0.112229850919,car,1813646.0,431767.0,226574.0,0.112229850919
640,object,bus,0.111781656272,bus,424398.0,451040.0,88019.0,0.111781656272
516,object,boat,0.11175710446,boat,551084.0,417650.0,97380.0,0.11175710446
1683,object,pottedplant,0.111510322893,pottedplant,543881.0,429064.0,97609.0,0.111510322893
982,object,airplane,0.111432432262,airplane,741699.0,491223.0,123613.0,0.111432432262
3,object,tvmonitor,0.110661386485,tvmonitor,399637.0,439220.0,83580.0,0.110661386485
63,object,sofa,0.110286808681,sofa,1420891.0,469017.0,187728.0,0.110286808681
379,object,waterfall,0.109550290913,waterfall,155710.0,431079.0,57936.0,0.109550290913
340,object,bottle,0.109456603645,bottle,501809.0,477292.0,96596.0,0.109456603645
125,object,boat,0.109195727688,boat,551084.0,448054.0,98361.0,0.109195727688
1028,object,field,0.107576027809,field,1146458.0,449507.0,155012.0,0.107576027809
1942,object,airplane,0.107265824171,airplane,741699.0,410565.0,111625.0,0.107265824171
1073,object,stairway,0.107042883457,stairway,89698.0,474647.0,54568.0,0.107042883457
681,object,pottedplant,0.106545849409,pottedplant,543881.0,443564.0,95078.0,0.106545849409
79,object,book,0.106379138112,book,89584.0,449788.0,51861.0,0.106379138112
173,object,carousel,0.105983081612,carousel,69185.0,415219.0,46419.0,0.105983081612
1908,object,airplane,0.105486222589,airplane,741699.0,393202.0,108293.0,0.105486222589
1353,object,bicycle,0.105158957074,bicycle,587121.0,437200.0,97467.0,0.105158957074
1671,object,house,0.104742597292,house,408431.0,459109.0,82253.0,0.104742597292
1055,object,bottle,0.104323616115,bottle,501809.0,421982.0,87269.0,0.104323616115
293,object,pottedplant,0.103739455758,pottedplant,543881.0,456831.0,94056.0,0.103739455758
976,object,pottedplant,0.103715450628,pottedplant,543881.0,406833.0,89338.0,0.103715450628
1541,object,house,0.103417665892,house,408431.0,470386.0,82367.0,0.103417665892
670,object,airplane,0.102821291636,airplane,741699.0,420893.0,108394.0,0.102821291636
1477,object,house,0.10177339086,house,408431.0,443469.0,78692.0,0.10177339086
1201,object,bed,0.101577700449,bed,395388.0,431790.0,76275.0,0.101577700449
1247,object,car,0.101305472584,car,1813646.0,443930.0,207667.0,0.101305472584
346,object,waterfall,0.100860438175,waterfall,155710.0,444849.0,55023.0,0.100860438175
1384,object,waterfall,0.100708025103,waterfall,155710.0,427116.0,53325.0,0.100708025103
541,object,bicycle,0.100185772257,bicycle,587121.0,443939.0,93891.0,0.100185772257
880,object,house,0.0998666929538,house,408431.0,433958.0,76488.0,0.0998666929538
637,object,sand,0.0996230851689,sand,527159.0,426841.0,86430.0,0.0996230851689
1722,object,road,0.0992034275128,road,1653161.0,475774.0,192137.0,0.0992034275128
273,object,pottedplant,0.0991073557195,pottedplant,543881.0,373556.0,82726.0,0.0991073557195
974,object,bicycle,0.0987436902946,bicycle,587121.0,378678.0,86796.0,0.0987436902946
707,object,bird,0.0986174908368,bird,954770.0,415930.0,123041.0,0.0986174908368
581,object,rock,0.0972623144023,rock,1025224.0,435569.0,129486.0,0.0972623144023
847,object,horse,0.0971776542014,horse,658618.0,420815.0,95606.0,0.0971776542014
34,object,airplane,0.0971112274144,airplane,741699.0,455268.0,105950.0,0.0971112274144
1106,object,windowpane,0.0970607745767,windowpane,458390.0,426395.0,78280.0,0.0970607745767
1004,object,bottle,0.0961439377704,bottle,501809.0,459803.0,84344.0,0.0961439377704
1158,object,bed,0.0956327603744,bed,395388.0,460975.0,74748.0,0.0956327603744
1999,object,train,0.0939215322723,train,329032.0,432065.0,65346.0,0.0939215322723
525,object,carousel,0.0937139139983,carousel,69185.0,431853.0,42931.0,0.0937139139983
995,object,bed,0.0936976541181,bed,395388.0,439053.0,71487.0,0.0936976541181
1274,object,airplane,0.0935534620643,airplane,741699.0,426063.0,99902.0,0.0935534620643
1100,object,ball,0.092146734922,ball,91092.0,430751.0,44029.0,0.092146734922
1730,object,tvmonitor,0.0921251393119,tvmonitor,399637.0,444081.0,71171.0,0.0921251393119
946,object,ceiling,0.0919236167816,ceiling,782242.0,478778.0,106159.0,0.0919236167816
316,object,skyscraper,0.0912326625369,skyscraper,812956.0,476857.0,107835.0,0.0912326625369
1006,object,airplane,0.0904448331971,airplane,741699.0,400241.0,94716.0,0.0904448331971
1911,object,bottle,0.0901202040448,bottle,501809.0,411340.0,75490.0,0.0901202040448
1488,object,stairway,0.0892748581804,stairway,89698.0,451408.0,44348.0,0.0892748581804
19,object,bottle,0.088921114645,bottle,501809.0,423297.0,75544.0,0.088921114645
1080,object,bicycle,0.0886679004363,bicycle,587121.0,438218.0,83510.0,0.0886679004363
1915,object,arcade machine,0.0883512853465,arcade machine,60486.0,432400.0,40012.0,0.0883512853465
196,object,pottedplant,0.0882650701652,pottedplant,543881.0,402076.0,76723.0,0.0882650701652
1372,object,pottedplant,0.088250409408,pottedplant,543881.0,432309.0,79163.0,0.088250409408
1461,object,bus,0.0882204399099,bus,424398.0,387927.0,65854.0,0.0882204399099
1994,object,road,0.0878255410822,road,1653161.0,441892.0,169144.0,0.0878255410822
938,object,bicycle,0.087712961162,bicycle,587121.0,430689.0,82076.0,0.087712961162
53,object,road,0.0876034254531,road,1653161.0,464988.0,170611.0,0.0876034254531
1634,object,pottedplant,0.0870727954699,pottedplant,543881.0,411369.0,76514.0,0.0870727954699
953,object,car,0.0868723756708,car,1813646.0,431578.0,179458.0,0.0868723756708
1188,object,skyscraper,0.0868613797484,skyscraper,812956.0,463504.0,102014.0,0.0868613797484
933,object,skyscraper,0.0861812393382,skyscraper,812956.0,443936.0,99726.0,0.0861812393382
1655,object,train,0.0860519231011,train,329032.0,449942.0,61721.0,0.0860519231011
971,object,pottedplant,0.0857238272738,pottedplant,543881.0,441206.0,77778.0,0.0857238272738
118,object,boat,0.0854246769213,boat,551084.0,418337.0,76295.0,0.0854246769213
570,object,train,0.0850433878988,train,329032.0,439463.0,60233.0,0.0850433878988
336,object,bus,0.0850386779184,bus,424398.0,439640.0,67718.0,0.0850386779184
367,object,flower,0.0848939939935,flower,152663.0,479866.0,49496.0,0.0848939939935
1074,object,skyscraper,0.0839262850063,skyscraper,812956.0,445025.0,97403.0,0.0839262850063
865,object,sea,0.0839181001856,sea,1262065.0,463473.0,133593.0,0.0839181001856
1425,object,bottle,0.0835823507242,bottle,501809.0,464209.0,74514.0,0.0835823507242
44,object,road,0.0834816754584,road,1653161.0,504544.0,166250.0,0.0834816754584
404,object,carousel,0.0832244369932,carousel,69185.0,427351.0,38149.0,0.0832244369932
577,object,tent,0.0830267029923,tent,42418.0,433817.0,36509.0,0.0830267029923
1350,object,train,0.0823397871695,train,329032.0,441516.0,58620.0,0.0823397871695
475,object,sea,0.0823094058533,sea,1262065.0,455941.0,130654.0,0.0823094058533
1173,object,bottle,0.0819084537574,bottle,501809.0,431495.0,70658.0,0.0819084537574
219,object,arcade machine,0.0818918815423,arcade machine,60486.0,419808.0,36355.0,0.0818918815423
401,object,chair,0.0818645251953,chair,771514.0,450254.0,92451.0,0.0818645251953
636,object,sea,0.0817683725237,sea,1262065.0,476181.0,131390.0,0.0817683725237
649,object,bottle,0.0816080404507,bottle,501809.0,369025.0,65705.0,0.0816080404507
1781,object,bottle,0.0808392569781,bottle,501809.0,447905.0,71032.0,0.0808392569781
1254,object,pottedplant,0.0805337135015,pottedplant,543881.0,430822.0,72646.0,0.0805337135015
1917,object,mountain,0.0800057545185,mountain,3343771.0,447357.0,280843.0,0.0800057545185
1258,object,mountain,0.0795684693045,mountain,3343771.0,463745.0,280629.0,0.0795684693045
1057,object,carousel,0.0788898197208,carousel,69185.0,426635.0,36255.0,0.0788898197208
1891,object,train,0.0788819411072,train,329032.0,420819.0,54825.0,0.0788819411072
59,object,tvmonitor,0.0788096901661,tvmonitor,399637.0,429507.0,60571.0,0.0788096901661
1128,object,motorbike,0.0787655841359,motorbike,732780.0,421757.0,84298.0,0.0787655841359
1308,object,bus,0.0787424668999,bus,424398.0,428897.0,62286.0,0.0787424668999
1278,object,field,0.0786435085703,field,1146458.0,452823.0,116603.0,0.0786435085703
585,object,chair,0.0783133331855,chair,771514.0,443826.0,88265.0,0.0783133331855
1946,object,airplane,0.0780516083286,airplane,741699.0,383388.0,81457.0,0.0780516083286
1476,object,horse,0.0780200271974,horse,658618.0,431395.0,78888.0,0.0780200271974
1371,object,mountain,0.0778707865439,mountain,3343771.0,463703.0,275071.0,0.0778707865439
927,object,house,0.0776775944547,house,408431.0,444484.0,61477.0,0.0776775944547
572,object,pottedplant,0.0776207907724,pottedplant,543881.0,450541.0,71628.0,0.0776207907724
497,object,boat,0.0772862149713,boat,551084.0,426982.0,70168.0,0.0772862149713
210,object,path,0.0765370830902,path,133065.0,451767.0,41579.0,0.0765370830902
1103,object,sea,0.0761172428548,sea,1262065.0,448079.0,120964.0,0.0761172428548
1261,object,bottle,0.0757260004439,bottle,501809.0,394814.0,63118.0,0.0757260004439
1698,object,road,0.0756886294404,road,1653161.0,427792.0,146422.0,0.0756886294404
776,object,door,0.075672322598,door,395711.0,414096.0,56969.0,0.075672322598
133,object,airplane,0.0755110058102,airplane,741699.0,405412.0,80538.0,0.0755110058102
1320,object,pottedplant,0.0752795842613,pottedplant,543881.0,361370.0,63376.0,0.0752795842613
1987,object,airplane,0.0751996327572,airplane,741699.0,420037.0,81252.0,0.0751996327572
627,object,snow,0.0751988963733,snow,593452.0,457170.0,73480.0,0.0751988963733
1470,object,sea,0.0747156976022,sea,1262065.0,442893.0,118531.0,0.0747156976022
185,object,waterfall,0.0746810204098,waterfall,155710.0,373579.0,36781.0,0.0746810204098
510,object,painting,0.0746741946711,painting,252894.0,414066.0,46344.0,0.0746741946711
861,object,bird,0.0744706862585,bird,954770.0,425076.0,95636.0,0.0744706862585
1012,object,bridge,0.0742273730684,bridge,70613.0,431584.0,34701.0,0.0742273730684
388,object,airplane,0.0741117278434,airplane,741699.0,437376.0,81354.0,0.0741117278434
1200,object,car,0.0736668299675,car,1813646.0,434928.0,154280.0,0.0736668299675
790,object,bottle,0.073521569425,bottle,501809.0,406080.0,62178.0,0.073521569425
498,object,bird,0.0735132901606,bird,954770.0,385813.0,91802.0,0.0735132901606
1796,object,house,0.0734956145327,house,408431.0,433751.0,57659.0,0.0734956145327
1589,object,airplane,0.073301453071,airplane,741699.0,432818.0,80214.0,0.073301453071
297,object,train,0.0732864096738,train,329032.0,444229.0,52800.0,0.0732864096738
1393,object,horse,0.0731856799117,horse,658618.0,383265.0,71051.0,0.0731856799117
1179,object,car,0.0730421427223,car,1813646.0,396897.0,150472.0,0.0730421427223
99,object,pottedplant,0.0729742165528,pottedplant,543881.0,433194.0,66452.0,0.0729742165528
151,object,pottedplant,0.0729290745394,pottedplant,543881.0,410910.0,64899.0,0.0729290745394
309,object,house,0.072130354037,house,408431.0,446549.0,57521.0,0.072130354037
1955,object,bottle,0.0721269237204,bottle,501809.0,440270.0,63378.0,0.0721269237204
89,object,car,0.0719813140863,car,1813646.0,417756.0,149834.0,0.0719813140863
1976,object,boat,0.0719084504625,boat,551084.0,479452.0,69133.0,0.0719084504625
1465,object,train,0.0717125854968,train,329032.0,423232.0,50337.0,0.0717125854968
203,object,carousel,0.0717094107207,carousel,69185.0,418730.0,32647.0,0.0717094107207
2030,object,windowpane,0.0716505189945,windowpane,458390.0,453142.0,60945.0,0.0716505189945
632,object,airplane,0.0716499547585,airplane,741699.0,416611.0,77444.0,0.0716499547585
1584,object,boat,0.0716337178427,boat,551084.0,427623.0,65422.0,0.0716337178427
1524,object,house,0.0715109054693,house,408431.0,449576.0,57262.0,0.0715109054693
616,object,house,0.0712836025938,house,408431.0,452475.0,57285.0,0.0712836025938
1045,object,ceiling,0.0712532751507,ceiling,782242.0,457002.0,82427.0,0.0712532751507
1246,object,sheep,0.0710796811816,sheep,664438.0,387901.0,69836.0,0.0710796811816
1204,object,pottedplant,0.0709239996649,pottedplant,543881.0,440477.0,65191.0,0.0709239996649
1967,object,escalator,0.0705344209128,escalator,39696.0,442887.0,31796.0,0.0705344209128
1062,object,train,0.0704483736312,train,329032.0,440022.0,50613.0,0.0704483736312
459,object,airplane,0.0700025740972,airplane,741699.0,422207.0,76146.0,0.0700025740972
1966,object,bird,0.0699096104822,bird,954770.0,389519.0,87838.0,0.0699096104822
456,object,tvmonitor,0.0698652488626,tvmonitor,399637.0,412104.0,53009.0,0.0698652488626
425,object,tent,0.0698649773858,tent,42418.0,409861.0,29535.0,0.0698649773858
598,object,boat,0.0697553295623,boat,551084.0,436865.0,64421.0,0.0697553295623
353,object,sea,0.069665401811,sea,1262065.0,449313.0,111459.0,0.069665401811
532,object,road,0.0694955717664,road,1653161.0,439829.0,136002.0,0.0694955717664
534,object,arcade machine,0.068487139815,arcade machine,60486.0,453311.0,32933.0,0.068487139815
18,object,road,0.0684716386986,road,1653161.0,426119.0,133248.0,0.0684716386986
254,object,bottle,0.0684648570142,bottle,501809.0,442793.0,60528.0,0.0684648570142
348,object,table,0.0678459533646,table,346362.0,423918.0,48940.0,0.0678459533646
815,object,skyscraper,0.067825185344,skyscraper,812956.0,462023.0,80983.0,0.067825185344
1313,object,pottedplant,0.0678094414756,pottedplant,543881.0,340498.0,56161.0,0.0678094414756
38,object,skyscraper,0.0675828861082,skyscraper,812956.0,449038.0,79890.0,0.0675828861082
813,object,path,0.0675258506591,path,133065.0,456537.0,37295.0,0.0675258506591
1605,object,train,0.0674328405569,train,329032.0,424503.0,47603.0,0.0674328405569
580,object,bottle,0.0673379250129,bottle,501809.0,417455.0,57996.0,0.0673379250129
417,object,bottle,0.0670670729973,bottle,501809.0,398770.0,56603.0,0.0670670729973
1024,object,road,0.066993407356,road,1653161.0,437890.0,131291.0,0.066993407356
1749,object,house,0.0669161794833,house,408431.0,388900.0,50008.0,0.0669161794833
1197,object,horse,0.0668816849678,horse,658618.0,383033.0,65300.0,0.0668816849678
1427,object,river,0.0668117833781,river,427489.0,435566.0,54051.0,0.0668117833781
501,object,tent,0.0667414158169,tent,42418.0,418058.0,28810.0,0.0667414158169
1925,object,sheep,0.0665902067668,sheep,664438.0,385507.0,65551.0,0.0665902067668
969,object,ceiling,0.066437229627,ceiling,782242.0,360871.0,71214.0,0.066437229627
1345,object,bottle,0.0663786264247,bottle,501809.0,432376.0,58150.0,0.0663786264247
1649,object,sheep,0.0663476409098,sheep,664438.0,389122.0,65552.0,0.0663476409098
1130,object,boat,0.0663205608593,boat,551084.0,439531.0,61612.0,0.0663205608593
1286,object,bicycle,0.0662943288022,bicycle,587121.0,409475.0,61961.0,0.0662943288022
22,object,fence,0.0662236441931,fence,699237.0,447156.0,71203.0,0.0662236441931
1327,object,aquarium,0.066100468878,aquarium,39089.0,450217.0,30338.0,0.066100468878
584,object,bottle,0.0659699381079,bottle,501809.0,402400.0,55959.0,0.0659699381079
1670,object,plant,0.0659047636476,plant,973026.0,424858.0,86431.0,0.0659047636476
1000,object,ceiling,0.0658029593843,ceiling,782242.0,485391.0,78264.0,0.0658029593843
867,object,painting,0.0656719385364,painting,252894.0,422466.0,41619.0,0.0656719385364
434,object,ball,0.065637190248,ball,91092.0,404181.0,30506.0,0.065637190248
891,object,skyscraper,0.065613825019,skyscraper,812956.0,438308.0,77045.0,0.065613825019
369,object,person,0.0655770814586,person,5251328.0,446692.0,350664.0,0.0655770814586
1782,object,lake,0.0655033389556,lake,118512.0,376751.0,30447.0,0.0655033389556
1149,object,tvmonitor,0.0654976963108,tvmonitor,399637.0,371843.0,47424.0,0.0654976963108
205,object,person,0.0654792488673,person,5251328.0,501073.0,353515.0,0.0654792488673
960,object,bottle,0.0652572305393,bottle,501809.0,402082.0,55372.0,0.0652572305393
1616,object,seat,0.0652248333964,seat,186823.0,466620.0,40011.0,0.0652248333964
321,object,pottedplant,0.0651888655467,pottedplant,543881.0,436734.0,60013.0,0.0651888655467
664,object,car,0.0649345418491,car,1813646.0,460182.0,138647.0,0.0649345418491
1791,object,airplane,0.0645401672631,airplane,741699.0,392576.0,68768.0,0.0645401672631
840,object,table,0.0643051725368,table,346362.0,414315.0,45960.0,0.0643051725368
461,object,stairway,0.0642667575904,stairway,89698.0,444052.0,32231.0,0.0642667575904
1734,object,water,0.0641524051887,water,3392151.0,448275.0,231520.0,0.0641524051887
743,object,flower,0.0641064646949,flower,152663.0,441915.0,35820.0,0.0641064646949
1692,object,bird,0.0639755246509,bird,954770.0,381712.0,80361.0,0.0639755246509
1321,object,ball,0.0639510318572,ball,91092.0,389866.0,28909.0,0.0639510318572
1681,object,boat,0.0638651195176,boat,551084.0,425258.0,58611.0,0.0638651195176
722,object,bird,0.0637650620054,bird,954770.0,389061.0,80553.0,0.0637650620054
317,object,rock,0.0636392272924,rock,1025224.0,426718.0,86872.0,0.0636392272924
1464,object,bottle,0.0636267627798,bottle,501809.0,410653.0,54584.0,0.0636267627798
1952,object,carousel,0.0636137816437,carousel,69185.0,432645.0,30014.0,0.0636137816437
1287,object,road,0.0634306493213,road,1653161.0,457433.0,125891.0,0.0634306493213
187,object,car,0.063174888753,car,1813646.0,402356.0,131677.0,0.063174888753
1178,object,person,0.0631142468404,person,5251328.0,458884.0,339000.0,0.0631142468404
474,object,dog,0.0630246788204,dog,3056556.0,382028.0,203867.0,0.0630246788204
222,object,mountain,0.0628611277428,mountain,3343771.0,428456.0,223102.0,0.0628611277428
979,object,horse,0.0626945396447,horse,658618.0,368353.0,60587.0,0.0626945396447
60,object,painting,0.0626164949029,painting,252894.0,432364.0,40380.0,0.0626164949029
1317,object,field,0.0624825420287,field,1146458.0,432084.0,92831.0,0.0624825420287
1728,object,ball,0.062435295368,ball,91092.0,448708.0,31722.0,0.062435295368
314,object,boat,0.0623212856618,boat,551084.0,431202.0,57626.0,0.0623212856618
879,object,fence,0.0621809244407,fence,699237.0,443419.0,66892.0,0.0621809244407
1027,object,train,0.0620575851999,train,329032.0,408550.0,43098.0,0.0620575851999
186,object,shelf,0.062023904527,shelf,249354.0,453315.0,41037.0,0.062023904527
866,object,carousel,0.0619892996109,carousel,69185.0,454843.0,30588.0,0.0619892996109
1859,object,field,0.0619487452279,field,1146458.0,434652.0,92234.0,0.0619487452279
703,object,floor,0.0619482755311,floor,2908944.0,465797.0,196864.0,0.0619482755311
950,object,ceiling,0.0619265876095,ceiling,782242.0,442702.0,71433.0,0.0619265876095
708,object,waterfall,0.0616337833279,waterfall,155710.0,464213.0,35990.0,0.0616337833279
1290,object,bus,0.0614762960679,bus,424398.0,405185.0,48046.0,0.0614762960679
901,object,bottle,0.0614578437658,bottle,501809.0,403847.0,52437.0,0.0614578437658
1651,object,skyscraper,0.0614503284421,skyscraper,812956.0,473128.0,74455.0,0.0614503284421
1344,object,house,0.0614465842639,house,408431.0,445593.0,49439.0,0.0614465842639
1500,object,sand,0.0613951488502,sand,527159.0,430627.0,55402.0,0.0613951488502
782,object,ceiling,0.0613848150309,ceiling,782242.0,465868.0,72184.0,0.0613848150309
1203,object,carousel,0.061363502136,carousel,69185.0,416029.0,28053.0,0.061363502136
1746,object,bus,0.0613499532595,bus,424398.0,452103.0,50665.0,0.0613499532595
1357,object,chair,0.0613491574823,chair,771514.0,431659.0,69547.0,0.0613491574823
1296,object,bottle,0.0612618825701,bottle,501809.0,430725.0,53831.0,0.0612618825701
1520,object,road,0.0612377288902,road,1653161.0,416260.0,119414.0,0.0612377288902
1581,object,path,0.0610527119793,path,133065.0,422603.0,31973.0,0.0610527119793
419,object,airplane,0.0609771363765,airplane,741699.0,394007.0,65272.0,0.0609771363765
730,object,skyscraper,0.0608450728305,skyscraper,812956.0,428063.0,71179.0,0.0608450728305
1217,object,waterfall,0.0606751344197,waterfall,155710.0,398025.0,31676.0,0.0606751344197
32,object,bottle,0.0605423569231,bottle,501809.0,412825.0,52213.0,0.0605423569231
57,object,arcade machine,0.060478288875,arcade machine,60486.0,458125.0,29576.0,0.060478288875
1445,object,bedclothes,0.0604585367097,bedclothes,803372.0,444793.0,71160.0,0.0604585367097
1259,object,boat,0.060328841104,boat,551084.0,432951.0,55988.0,0.060328841104
1625,object,seat,0.0602757595886,seat,186823.0,432518.0,35209.0,0.0602757595886
1460,object,ball,0.0601772670687,ball,91092.0,378152.0,26635.0,0.0601772670687
784,object,skyscraper,0.0601764855956,skyscraper,812956.0,437854.0,70997.0,0.0601764855956
408,object,bottle,0.0598138999617,bottle,501809.0,413583.0,51663.0,0.0598138999617
1107,object,waterfall,0.0597406696097,waterfall,155710.0,394980.0,31044.0,0.0597406696097
1242,object,shelf,0.0596865244577,shelf,249354.0,434307.0,38507.0,0.0596865244577
50,object,person,0.0596862176392,person,5251328.0,432192.0,320121.0,0.0596862176392
1585,object,bottle,0.0596117107298,bottle,501809.0,430555.0,52453.0,0.0596117107298
1379,object,train,0.059521246796,train,329032.0,463385.0,44516.0,0.059521246796
733,object,house,0.0594188139536,house,408431.0,437338.0,47436.0,0.0594188139536
1803,object,pottedplant,0.0593688805592,pottedplant,543881.0,452073.0,55815.0,0.0593688805592
897,object,controls,0.0590435199993,controls,35812.0,429734.0,25955.0,0.0590435199993
402,object,tent,0.0588867335226,tent,42418.0,433577.0,26471.0,0.0588867335226
1241,object,carousel,0.0585797141426,carousel,69185.0,368308.0,24210.0,0.0585797141426
1161,object,bottle,0.0583222154195,bottle,501809.0,424714.0,51059.0,0.0583222154195
952,object,chair,0.0583025962239,chair,771514.0,412044.0,65203.0,0.0583025962239
1652,object,boat,0.058292148797,boat,551084.0,450217.0,55153.0,0.058292148797
1838,object,book,0.0579955718223,book,89584.0,425535.0,28237.0,0.0579955718223
1003,object,bed,0.0579176706614,bed,395388.0,401918.0,43650.0,0.0579176706614
223,object,painting,0.0574955057938,painting,252894.0,409481.0,36013.0,0.0574955057938
97,object,road,0.0574186128474,road,1653161.0,444048.0,113880.0,0.0574186128474
1511,object,seat,0.0573453721125,seat,186823.0,416733.0,32734.0,0.0573453721125
657,object,rock,0.0570219509249,rock,1025224.0,462249.0,80243.0,0.0570219509249
1650,object,sheep,0.056996224023,sheep,664438.0,376049.0,56106.0,0.056996224023
552,object,arcade machine,0.0568521704256,arcade machine,60486.0,440203.0,26934.0,0.0568521704256
428,object,carousel,0.05677301732,carousel,69185.0,365545.0,23355.0,0.05677301732
644,object,windowpane,0.0567668455448,windowpane,458390.0,433089.0,47888.0,0.0567668455448
984,object,field,0.056762366606,field,1146458.0,446085.0,85541.0,0.056762366606
1757,object,boat,0.0567300870267,boat,551084.0,422995.0,52293.0,0.0567300870267
